comparison	category
Colon_Control-vs-Colonoid_Control	same_group
Colon_Control-vs-Mesenteric_fat_Control	same_group
Colon_Control-vs-Rectum_Control	same_group
Colon_endothelium_UC-vs-Blood_macrophages_UC	same_group
Colon_endothelium_UC-vs-Blood_PBMCs_UC	same_group
Colon_endothelium_UC-vs-Blood_UC	same_group
Colon_endothelium_UC-vs-Colon_CD	same_tissue
Colon_endothelium_UC-vs-Colon_Control	same_tissue
Colon_endothelium_UC-vs-Colon_epithelium_Control	same_tissue
Colon_endothelium_UC-vs-Colon_epithelium_PIBD	same_tissue
Colon_endothelium_UC-vs-Colon_fibroblasts_CD	same_tissue
Colon_endothelium_UC-vs-Colon_fibroblasts_Control	same_tissue
Colon_endothelium_UC-vs-Colonoid_Control	same_tissue
Colon_endothelium_UC-vs-Colonoid_PIBD	same_tissue
Colon_endothelium_UC-vs-Ileum_UC	same_group
Colon_endothelium_UC-vs-Rectum_UC	same_group
Colon_epithelium_Control-vs-Blood_Control	same_group
Colon_epithelium_Control-vs-Blood_monocytes_Control	same_group
Colon_epithelium_Control-vs-Colon_fibroblasts_Control	same_tissue
Colon_epithelium_Control-vs-Colon_fibroblasts_Control	same_group
Colon_epithelium_Control-vs-Mesenteric_fat_Control	same_group
Colon_epithelium_PIBD-vs-Blood_PIBD	same_group
Colon_epithelium_PIBD-vs-Colon_Control	same_tissue
Colon_epithelium_PIBD-vs-Colon_epithelium_Control	same_tissue
Colon_epithelium_PIBD-vs-Colon_epithelium_Control	same_tissue
Colon_epithelium_PIBD-vs-Colon_fibroblasts_CD	same_tissue
Colon_epithelium_PIBD-vs-Colon_fibroblasts_Control	same_tissue
Colon_epithelium_PIBD-vs-Colonoid_Control	same_tissue
Colon_epithelium_PIBD-vs-Colonoid_PIBD	same_tissue
Colon_epithelium_PIBD-vs-Colonoid_PIBD	same_group
Colon_fibroblasts_CD-vs-Blood_monocytes_CD	same_group
Colon_fibroblasts_CD-vs-Colon_Control	same_tissue
Colon_fibroblasts_CD-vs-Colon_epithelium_Control	same_tissue
Colon_fibroblasts_CD-vs-Colon_fibroblasts_Control	same_tissue
Colon_fibroblasts_CD-vs-Colon_fibroblasts_Control	same_tissue
Colon_fibroblasts_CD-vs-Colonoid_Control	same_tissue
Colon_fibroblasts_Control-vs-Blood_monocytes_Control	same_group
Colon_UC-vs-Blood_macrophages_UC	same_group
Colon_UC-vs-Blood_PBMCs_UC	same_group
Colon_UC-vs-Blood_UC	same_group
Colon_UC-vs-Colon_CD	same_tissue
Colon_UC-vs-Colon_Control	same_tissue
Colon_UC-vs-Colon_endothelium_UC	same_tissue
Colon_UC-vs-Colon_endothelium_UC	same_group
Colon_UC-vs-Colon_epithelium_Control	same_tissue
Colon_UC-vs-Colon_epithelium_PIBD	same_tissue
Colon_UC-vs-Colon_fibroblasts_CD	same_tissue
Colon_UC-vs-Colon_fibroblasts_Control	same_tissue
Colon_UC-vs-Colonoid_Control	same_tissue
Colon_UC-vs-Colonoid_PIBD	same_tissue
Colon_UC-vs-Ileum_UC	same_group
Colon_UC-vs-Rectum_UC	same_group
Colon_UC-vs-Stool_associated_UC	same_group
Colonoid_Control-vs-Blood_Control	same_group
Colonoid_Control-vs-Blood_monocytes_Control	same_group
Colonoid_Control-vs-Colon_epithelium_Control	same_tissue
Colonoid_Control-vs-Colon_epithelium_Control	same_group
Colonoid_Control-vs-Colon_fibroblasts_Control	same_tissue
Colonoid_Control-vs-Colon_fibroblasts_Control	same_group
Colonoid_Control-vs-Mesenteric_fat_Control	same_group
Colonoid_PIBD-vs-Blood_PIBD	same_group
Colonoid_PIBD-vs-Colon_Control	same_tissue
Colonoid_PIBD-vs-Colon_epithelium_Control	same_tissue
Colonoid_PIBD-vs-Colon_fibroblasts_CD	same_tissue
Colonoid_PIBD-vs-Colon_fibroblasts_Control	same_tissue
Colonoid_PIBD-vs-Colonoid_Control	same_tissue
Colonoid_PIBD-vs-Colonoid_Control	same_tissue
Ileum_CD-vs-Blood_CD	same_group
Ileum_CD-vs-Blood_macrophages_CD	same_group
Ileum_CD-vs-Blood_monocytes_CD	same_group
Ileum_CD-vs-Blood_PBMCs_CD	same_group
Ileum_CD-vs-Colon_CD	same_group
Ileum_CD-vs-Colon_fibroblasts_CD	same_group
Ileum_CD-vs-Ileum_Control	same_tissue
Ileum_CD-vs-Ileum_UC	same_tissue
Ileum_CD-vs-Mesenteric_fat_CD	same_group
Ileum_CD-vs-Rectum_CD	same_group
Ileum_Control-vs-Blood_Control	same_group
Ileum_Control-vs-Blood_macrophages_Control	same_group
Ileum_Control-vs-Blood_monocytes_Control	same_group
Ileum_Control-vs-Colon_Control	same_group
Ileum_Control-vs-Colon_epithelium_Control	same_group
Ileum_Control-vs-Colon_fibroblasts_Control	same_group
Ileum_Control-vs-Colonoid_Control	same_group
Ileum_Control-vs-Mesenteric_fat_Control	same_group
Ileum_Control-vs-Rectum_Control	same_group
Ileum_Control-vs-Stool_associated_Control	same_group
Ileum_UC-vs-Blood_PBMCs_UC	same_group
Ileum_UC-vs-Ileum_Control	same_tissue
Mesenteric_fat_CD-vs-Blood_monocytes_CD	same_group
Mesenteric_fat_CD-vs-Blood_PBMCs_CD	same_group
Mesenteric_fat_CD-vs-Colon_fibroblasts_CD	same_group
Mesenteric_fat_CD-vs-Mesenteric_fat_Control	same_tissue
Mesenteric_fat_Control-vs-Blood_Control	same_group
Mesenteric_fat_Control-vs-Blood_monocytes_Control	same_group
Mesenteric_fat_Control-vs-Colon_fibroblasts_Control	same_group
Rectum_CD-vs-Blood_CD	same_group
Rectum_CD-vs-Blood_macrophages_CD	same_group
Rectum_CD-vs-Blood_monocytes_CD	same_group
Rectum_CD-vs-Blood_PBMCs_CD	same_group
Rectum_CD-vs-Colon_fibroblasts_CD	same_group
Rectum_CD-vs-Mesenteric_fat_CD	same_group
Rectum_CD-vs-Rectum_Control	same_tissue
Rectum_Control-vs-Blood_Control	same_group
Rectum_Control-vs-Blood_monocytes_Control	same_group
Rectum_Control-vs-Colon_epithelium_Control	same_group
Rectum_Control-vs-Colon_fibroblasts_Control	same_group
Rectum_Control-vs-Colonoid_Control	same_group
Rectum_Control-vs-Mesenteric_fat_Control	same_group
Rectum_UC-vs-Blood_macrophages_UC	same_group
Rectum_UC-vs-Blood_PBMCs_UC	same_group
Rectum_UC-vs-Blood_UC	same_group
Rectum_UC-vs-Ileum_UC	same_group
Rectum_UC-vs-Rectum_CD	same_tissue
Rectum_UC-vs-Rectum_Control	same_tissue
Stool_associated_CD-vs-Blood_CD	same_group
Stool_associated_CD-vs-Blood_macrophages_CD	same_group
Stool_associated_CD-vs-Blood_monocytes_CD	same_group
Stool_associated_CD-vs-Blood_PBMCs_CD	same_group
Stool_associated_CD-vs-Colon_CD	same_group
Stool_associated_CD-vs-Colon_fibroblasts_CD	same_group
Stool_associated_CD-vs-Ileum_CD	same_group
Stool_associated_CD-vs-Mesenteric_fat_CD	same_group
Stool_associated_CD-vs-Rectum_CD	same_group
Stool_associated_CD-vs-Stool_associated_Control	same_tissue
Stool_associated_CD-vs-Stool_associated_UC	same_tissue
Stool_associated_Control-vs-Blood_Control	same_group
Stool_associated_Control-vs-Blood_macrophages_Control	same_group
Stool_associated_Control-vs-Blood_monocytes_Control	same_group
Stool_associated_Control-vs-Colon_Control	same_group
Stool_associated_Control-vs-Colon_epithelium_Control	same_group
Stool_associated_Control-vs-Colon_fibroblasts_Control	same_group
Stool_associated_Control-vs-Colonoid_Control	same_group
Stool_associated_Control-vs-Mesenteric_fat_Control	same_group
Stool_associated_Control-vs-Rectum_Control	same_group
Stool_associated_UC-vs-Blood_macrophages_UC	same_group
Stool_associated_UC-vs-Blood_PBMCs_UC	same_group
Stool_associated_UC-vs-Blood_UC	same_group
Stool_associated_UC-vs-Colon_endothelium_UC	same_group
Stool_associated_UC-vs-Ileum_UC	same_group
Stool_associated_UC-vs-Rectum_UC	same_group
Stool_associated_UC-vs-Stool_associated_Control	same_tissue
