Species	sample	counts
Salinivibrio_kushneri	SRR10875895	0
Salinivibrio_kushneri	SRR10875896	0
Salinivibrio_kushneri	SRR10875897	0
Salinivibrio_kushneri	SRR10875898	0
Salinivibrio_kushneri	SRR10875899	0
Salinivibrio_kushneri	SRR10875900	0
Salinivibrio_kushneri	SRR10875901	0
Salinivibrio_kushneri	SRR10875902	0
Salinivibrio_kushneri	SRR12430469	0
Salinivibrio_kushneri	SRR12430470	0
Salinivibrio_kushneri	SRR12430471	0
Salinivibrio_kushneri	SRR12430472	0
Salinivibrio_kushneri	SRR12430473	0
Salinivibrio_kushneri	SRR12430474	0
Salinivibrio_kushneri	SRR12430475	0
Salinivibrio_kushneri	SRR12430476	0
Salinivibrio_kushneri	SRR12765534	NA
Salinivibrio_kushneri	SRR12765535	NA
Salinivibrio_kushneri	SRR12765536	NA
Salinivibrio_kushneri	SRR12765537	NA
Salinivibrio_kushneri	SRR12765538	NA
Salinivibrio_kushneri	SRR12765539	NA
Salinivibrio_kushneri	SRR12765540	NA
Salinivibrio_kushneri	SRR12765541	NA
Salinivibrio_kushneri	SRR12765542	NA
Salinivibrio_kushneri	SRR12765543	NA
Salinivibrio_kushneri	SRR12765544	NA
Salinivibrio_kushneri	SRR12765545	NA
Salinivibrio_kushneri	SRR12765546	NA
Salinivibrio_kushneri	SRR12765547	NA
Salinivibrio_kushneri	SRR12765548	NA
Salinivibrio_kushneri	SRR12765549	NA
Salinivibrio_kushneri	SRR12765550	NA
Salinivibrio_kushneri	SRR12765551	NA
Salinivibrio_kushneri	SRR12765552	NA
Salinivibrio_kushneri	SRR12765553	NA
Salinivibrio_kushneri	SRR12765554	NA
Salinivibrio_kushneri	SRR12765555	NA
Salinivibrio_kushneri	SRR12765556	NA
Salinivibrio_kushneri	SRR12765557	NA
Salinivibrio_kushneri	SRR12765558	NA
Salinivibrio_kushneri	SRR12765559	NA
Salinivibrio_kushneri	SRR12765560	NA
Salinivibrio_kushneri	SRR12765561	NA
Salinivibrio_kushneri	SRR12765562	NA
Salinivibrio_kushneri	SRR12765563	NA
Salinivibrio_kushneri	SRR12765564	NA
Salinivibrio_kushneri	SRR12765565	NA
Salinivibrio_kushneri	SRR12765566	NA
Salinivibrio_kushneri	SRR12765567	NA
Salinivibrio_kushneri	SRR12765568	NA
Salinivibrio_kushneri	SRR12765569	NA
Salinivibrio_kushneri	SRR12765570	NA
Salinivibrio_kushneri	SRR12765571	NA
Salinivibrio_kushneri	SRR12765572	NA
Salinivibrio_kushneri	SRR12765573	NA
Salinivibrio_kushneri	SRR12765574	NA
Salinivibrio_kushneri	SRR12765575	NA
Salinivibrio_kushneri	SRR12765576	NA
Salinivibrio_kushneri	SRR12765577	NA
Salinivibrio_kushneri	SRR12765578	NA
Salinivibrio_kushneri	SRR12765579	NA
Salinivibrio_kushneri	SRR12765580	NA
Salinivibrio_kushneri	SRR12765581	NA
Salinivibrio_kushneri	SRR12765582	NA
Salinivibrio_kushneri	SRR12765583	NA
Salinivibrio_kushneri	SRR12765584	NA
Salinivibrio_kushneri	SRR12765585	NA
Salinivibrio_kushneri	SRR12765586	NA
Salinivibrio_kushneri	SRR12765587	NA
Salinivibrio_kushneri	SRR12765588	NA
Salinivibrio_kushneri	SRR12765589	NA
Salinivibrio_kushneri	SRR12765590	NA
Salinivibrio_kushneri	SRR12765591	NA
Salinivibrio_kushneri	SRR12765592	NA
Salinivibrio_kushneri	SRR12765593	NA
Salinivibrio_kushneri	SRR12765594	NA
Salinivibrio_kushneri	SRR12765595	NA
Salinivibrio_kushneri	SRR12765596	NA
Salinivibrio_kushneri	SRR12765597	NA
Salinivibrio_kushneri	SRR12765598	NA
Salinivibrio_kushneri	SRR12765599	NA
Salinivibrio_kushneri	SRR12765600	NA
Salinivibrio_kushneri	SRR12765601	NA
Salinivibrio_kushneri	SRR12765602	NA
Salinivibrio_kushneri	SRR12765603	NA
Salinivibrio_kushneri	SRR12765604	NA
Salinivibrio_kushneri	SRR12765605	NA
Salinivibrio_kushneri	SRR12765606	NA
Salinivibrio_kushneri	SRR12765607	NA
Salinivibrio_kushneri	SRR12765608	NA
Salinivibrio_kushneri	SRR12765609	NA
Salinivibrio_kushneri	SRR12765610	NA
Salinivibrio_kushneri	SRR12765611	NA
Salinivibrio_kushneri	SRR12765612	NA
Salinivibrio_kushneri	SRR12765613	NA
Salinivibrio_kushneri	SRR12765614	NA
Salinivibrio_kushneri	SRR12765615	NA
Salinivibrio_kushneri	SRR12765616	NA
Salinivibrio_kushneri	SRR12765617	NA
Salinivibrio_kushneri	SRR12765618	NA
Salinivibrio_kushneri	SRR12765619	NA
Salinivibrio_kushneri	SRR12765620	NA
Salinivibrio_kushneri	SRR12765621	NA
Salinivibrio_kushneri	SRR12765622	NA
Salinivibrio_kushneri	SRR12765623	NA
Salinivibrio_kushneri	SRR12765624	NA
Salinivibrio_kushneri	SRR12765625	NA
Salinivibrio_kushneri	SRR12765626	NA
Salinivibrio_kushneri	SRR12765627	NA
Salinivibrio_kushneri	SRR12765628	NA
Salinivibrio_kushneri	SRR12765629	NA
Salinivibrio_kushneri	SRR12765630	NA
Salinivibrio_kushneri	SRR12765631	NA
Salinivibrio_kushneri	SRR12765632	NA
Salinivibrio_kushneri	SRR12765633	NA
Salinivibrio_kushneri	SRR12765634	NA
Salinivibrio_kushneri	SRR12765635	NA
Salinivibrio_kushneri	SRR12765636	NA
Salinivibrio_kushneri	SRR12765637	NA
Salinivibrio_kushneri	SRR12765638	NA
Salinivibrio_kushneri	SRR12765639	NA
Salinivibrio_kushneri	SRR12765640	NA
Salinivibrio_kushneri	SRR12765641	NA
Salinivibrio_kushneri	SRR12765642	NA
Salinivibrio_kushneri	SRR12765643	NA
Salinivibrio_kushneri	SRR12765644	NA
Salinivibrio_kushneri	SRR12765645	NA
Salinivibrio_kushneri	SRR12765646	NA
Salinivibrio_kushneri	SRR12765647	NA
Salinivibrio_kushneri	SRR12765648	NA
Salinivibrio_kushneri	SRR12765649	NA
Salinivibrio_kushneri	SRR12765650	NA
Salinivibrio_kushneri	SRR12765651	NA
Salinivibrio_kushneri	SRR12765652	NA
Salinivibrio_kushneri	SRR12774664	0
Salinivibrio_kushneri	SRR12774665	0
Salinivibrio_kushneri	SRR12774666	0
Salinivibrio_kushneri	SRR12774667	0
Salinivibrio_kushneri	SRR12774668	0
Salinivibrio_kushneri	SRR12774669	0
Salinivibrio_kushneri	SRR12774670	0
Salinivibrio_kushneri	SRR12774671	0
Salinivibrio_kushneri	SRR12774672	0
Salinivibrio_kushneri	SRR12774673	0
Salinivibrio_kushneri	SRR12774674	0
Salinivibrio_kushneri	SRR12774675	0
Salinivibrio_kushneri	SRR12774676	0
Salinivibrio_kushneri	SRR12774677	0
Salinivibrio_kushneri	SRR12774678	0
Salinivibrio_kushneri	SRR12774679	1
Salinivibrio_kushneri	SRR12774680	0
Salinivibrio_kushneri	SRR12774681	0
Salinivibrio_kushneri	SRR12774682	0
Salinivibrio_kushneri	SRR12774683	0
Salinivibrio_kushneri	SRR12774684	1
Salinivibrio_kushneri	SRR12774685	0
Salinivibrio_kushneri	SRR12774686	0
Salinivibrio_kushneri	SRR12774687	0
Salinivibrio_kushneri	SRR1609360	0
Salinivibrio_kushneri	SRR1609361	0
Salinivibrio_kushneri	SRR1609362	0
Salinivibrio_kushneri	SRR1609363	0
Salinivibrio_kushneri	SRR1609364	0
Salinivibrio_kushneri	SRR1609365	0
Salinivibrio_kushneri	SRR1609366	0
Salinivibrio_kushneri	SRR1609367	0
Salinivibrio_kushneri	SRR1609368	0
Salinivibrio_kushneri	SRR1609369	0
Salinivibrio_kushneri	SRR1609370	0
Salinivibrio_kushneri	SRR1609371	0
Salinivibrio_kushneri	SRR1609372	0
Salinivibrio_kushneri	SRR1609373	0
Salinivibrio_kushneri	SRR1609374	0
Salinivibrio_kushneri	SRR1609375	0
Salinivibrio_kushneri	SRR1609376	0
Salinivibrio_kushneri	SRR1609377	0
Salinivibrio_kushneri	SRR1609378	0
Salinivibrio_kushneri	SRR1609379	0
Salinivibrio_kushneri	SRR1609380	0
Salinivibrio_kushneri	SRR1609381	0
Salinivibrio_kushneri	SRR1609382	0
Salinivibrio_kushneri	SRR1609383	0
Salinivibrio_kushneri	SRR1609384	0
Salinivibrio_kushneri	SRR1609385	0
Salinivibrio_kushneri	SRR1609386	0
Salinivibrio_kushneri	SRR1609387	0
Salinivibrio_kushneri	SRR1609388	0
Salinivibrio_kushneri	SRR1609389	0
Salinivibrio_kushneri	SRR1609390	0
Salinivibrio_kushneri	SRR1609391	0
Salinivibrio_kushneri	SRR1609392	0
Salinivibrio_kushneri	SRR1609393	0
Salinivibrio_kushneri	SRR1609394	0
Salinivibrio_kushneri	SRR1609395	0
Salinivibrio_kushneri	SRR1609396	0
Salinivibrio_kushneri	SRR1609397	0
Salinivibrio_kushneri	SRR1609398	0
Salinivibrio_kushneri	SRR1609399	0
Salinivibrio_kushneri	SRR1609400	0
Salinivibrio_kushneri	SRR1609401	0
Salinivibrio_kushneri	SRR1609402	0
Salinivibrio_kushneri	SRR1609403	0
Salinivibrio_kushneri	SRR1609404	0
Salinivibrio_kushneri	SRR1609405	0
Salinivibrio_kushneri	SRR1609406	0
Salinivibrio_kushneri	SRR1609407	0
Salinivibrio_kushneri	SRR1609408	0
Salinivibrio_kushneri	SRR1609409	0
Salinivibrio_kushneri	SRR1609410	0
Salinivibrio_kushneri	SRR1609411	0
Salinivibrio_kushneri	SRR1609412	0
Salinivibrio_kushneri	SRR1609413	0
Salinivibrio_kushneri	SRR1609414	0
Salinivibrio_kushneri	SRR1609415	0
Salinivibrio_kushneri	SRR1609416	0
Salinivibrio_kushneri	SRR1609417	0
Salinivibrio_kushneri	SRR1609418	0
Salinivibrio_kushneri	SRR1609419	0
Salinivibrio_kushneri	SRR1609420	0
Salinivibrio_kushneri	SRR1609421	0
Salinivibrio_kushneri	SRR1609422	0
Salinivibrio_kushneri	SRR1609423	0
Salinivibrio_kushneri	SRR1609424	0
Salinivibrio_kushneri	SRR1609425	0
Salinivibrio_kushneri	SRR1609426	0
Salinivibrio_kushneri	SRR1609427	0
Salinivibrio_kushneri	SRR1609428	0
Salinivibrio_kushneri	SRR1609429	0
Salinivibrio_kushneri	SRR1609430	0
Salinivibrio_kushneri	SRR1609431	0
Salinivibrio_kushneri	SRR1609432	0
Salinivibrio_kushneri	SRR1609433	0
Salinivibrio_kushneri	SRR1609434	0
Salinivibrio_kushneri	SRR1609435	0
Salinivibrio_kushneri	SRR1609436	0
Salinivibrio_kushneri	SRR1609437	0
Salinivibrio_kushneri	SRR1609438	0
Salinivibrio_kushneri	SRR1609439	0
Salinivibrio_kushneri	SRR1609440	0
Salinivibrio_kushneri	SRR1609441	0
Salinivibrio_kushneri	SRR1609442	0
Salinivibrio_kushneri	SRR1609443	0
Salinivibrio_kushneri	SRR1609444	0
Salinivibrio_kushneri	SRR1609445	0
Salinivibrio_kushneri	SRR1609446	0
Salinivibrio_kushneri	SRR1609447	0
Salinivibrio_kushneri	SRR1609448	0
Salinivibrio_kushneri	SRR1609449	0
Salinivibrio_kushneri	SRR1609450	0
Salinivibrio_kushneri	SRR1609451	0
Salinivibrio_kushneri	SRR1609452	0
Salinivibrio_kushneri	SRR1609453	0
Salinivibrio_kushneri	SRR1609454	0
Salinivibrio_kushneri	SRR1609455	0
Salinivibrio_kushneri	SRR1609456	0
Salinivibrio_kushneri	SRR1609457	0
Salinivibrio_kushneri	SRR1609458	0
Salinivibrio_kushneri	SRR1609459	0
Salinivibrio_kushneri	SRR1609460	0
Salinivibrio_kushneri	SRR1609461	0
Salinivibrio_kushneri	SRR1609462	0
Salinivibrio_kushneri	SRR1609463	0
Salinivibrio_kushneri	SRR1609464	0
Salinivibrio_kushneri	SRR1609465	0
Salinivibrio_kushneri	SRR1609466	0
Salinivibrio_kushneri	SRR1609467	0
Salinivibrio_kushneri	SRR1609468	0
Salinivibrio_kushneri	SRR1609469	0
Salinivibrio_kushneri	SRR1609470	0
Salinivibrio_kushneri	SRR1609471	0
Salinivibrio_kushneri	SRR1609472	0
Salinivibrio_kushneri	SRR1609473	0
Salinivibrio_kushneri	SRR1609474	0
Salinivibrio_kushneri	SRR1609475	0
Salinivibrio_kushneri	SRR1609476	0
Salinivibrio_kushneri	SRR1609477	0
Salinivibrio_kushneri	SRR1609478	0
Salinivibrio_kushneri	SRR1609479	0
Salinivibrio_kushneri	SRR1609480	0
Salinivibrio_kushneri	SRR1609481	0
Salinivibrio_kushneri	SRR1609482	0
Salinivibrio_kushneri	SRR1609483	0
Salinivibrio_kushneri	SRR1609484	0
Salinivibrio_kushneri	SRR1609485	0
Salinivibrio_kushneri	SRR1609486	0
Salinivibrio_kushneri	SRR1609487	0
Salinivibrio_kushneri	SRR1609488	0
Salinivibrio_kushneri	SRR1609489	0
Salinivibrio_kushneri	SRR1609490	0
Salinivibrio_kushneri	SRR1609491	0
Salinivibrio_kushneri	SRR1609492	0
Salinivibrio_kushneri	SRR1609493	0
Salinivibrio_kushneri	SRR1609494	0
Salinivibrio_kushneri	SRR1609495	0
Salinivibrio_kushneri	SRR1609496	0
Salinivibrio_kushneri	SRR1609497	0
Salinivibrio_kushneri	SRR1609498	0
Salinivibrio_kushneri	SRR1609499	0
Salinivibrio_kushneri	SRR1609500	0
Salinivibrio_kushneri	SRR1609501	0
Salinivibrio_kushneri	SRR1609502	0
Salinivibrio_kushneri	SRR1609503	0
Salinivibrio_kushneri	SRR1609504	0
Salinivibrio_kushneri	SRR1609505	0
Salinivibrio_kushneri	SRR1609506	0
Salinivibrio_kushneri	SRR1609507	0
Salinivibrio_kushneri	SRR1609508	0
Salinivibrio_kushneri	SRR1609509	0
Salinivibrio_kushneri	SRR1609510	0
Salinivibrio_kushneri	SRR1609511	0
Salinivibrio_kushneri	SRR1609512	0
Salinivibrio_kushneri	SRR1609513	0
Salinivibrio_kushneri	SRR1609514	0
Salinivibrio_kushneri	SRR1609515	0
Salinivibrio_kushneri	SRR1609516	0
Salinivibrio_kushneri	SRR1609517	0
Salinivibrio_kushneri	SRR1609518	0
Salinivibrio_kushneri	SRR1609519	0
Salinivibrio_kushneri	SRR1609520	0
Salinivibrio_kushneri	SRR1609521	0
Salinivibrio_kushneri	SRR1609522	0
Salinivibrio_kushneri	SRR1609523	0
Salinivibrio_kushneri	SRR1609524	0
Salinivibrio_kushneri	SRR1609525	0
Salinivibrio_kushneri	SRR1609526	0
Salinivibrio_kushneri	SRR1609527	0
Salinivibrio_kushneri	SRR1609528	0
Salinivibrio_kushneri	SRR1609529	0
Salinivibrio_kushneri	SRR1609530	0
Salinivibrio_kushneri	SRR1609531	0
Salinivibrio_kushneri	SRR1609532	0
Salinivibrio_kushneri	SRR1609533	0
Salinivibrio_kushneri	SRR1609534	0
Salinivibrio_kushneri	SRR1609535	0
Salinivibrio_kushneri	SRR1609536	0
Salinivibrio_kushneri	SRR1609537	0
Salinivibrio_kushneri	SRR1609538	0
Salinivibrio_kushneri	SRR1609539	2
Salinivibrio_kushneri	SRR1609540	0
Salinivibrio_kushneri	SRR1609541	0
Salinivibrio_kushneri	SRR1609542	0
Salinivibrio_kushneri	SRR1609543	0
Salinivibrio_kushneri	SRR1609544	0
Salinivibrio_kushneri	SRR1609545	0
Salinivibrio_kushneri	SRR1609546	0
Salinivibrio_kushneri	SRR1609547	0
Salinivibrio_kushneri	SRR1609548	0
Salinivibrio_kushneri	SRR1609549	0
Salinivibrio_kushneri	SRR1609550	0
Salinivibrio_kushneri	SRR1609551	0
Salinivibrio_kushneri	SRR1609552	0
Salinivibrio_kushneri	SRR1609553	0
Salinivibrio_kushneri	SRR1609554	0
Salinivibrio_kushneri	SRR1609555	0
Salinivibrio_kushneri	SRR1609556	0
Salinivibrio_kushneri	SRR1609557	0
Salinivibrio_kushneri	SRR1609558	0
Salinivibrio_kushneri	SRR1609559	0
Salinivibrio_kushneri	SRR1609560	0
Salinivibrio_kushneri	SRR1609561	0
Salinivibrio_kushneri	SRR1609562	0
Salinivibrio_kushneri	SRR1609563	0
Salinivibrio_kushneri	SRR1609564	0
Salinivibrio_kushneri	SRR1609565	0
Salinivibrio_kushneri	SRR1609566	0
Salinivibrio_kushneri	SRR1609567	0
Salinivibrio_kushneri	SRR1609568	0
Salinivibrio_kushneri	SRR1609569	0
Salinivibrio_kushneri	SRR1609570	0
Salinivibrio_kushneri	SRR1609571	0
Salinivibrio_kushneri	SRR1609572	0
Salinivibrio_kushneri	SRR1609573	0
Salinivibrio_kushneri	SRR1609574	0
Salinivibrio_kushneri	SRR1609575	0
Salinivibrio_kushneri	SRR1609576	0
Salinivibrio_kushneri	SRR1609577	0
Salinivibrio_kushneri	SRR1609578	0
Salinivibrio_kushneri	SRR1609579	0
Salinivibrio_kushneri	SRR1609580	0
Salinivibrio_kushneri	SRR1609581	0
Salinivibrio_kushneri	SRR1609582	0
Salinivibrio_kushneri	SRR1609583	0
Salinivibrio_kushneri	SRR1609584	0
Salinivibrio_kushneri	SRR1609585	0
Salinivibrio_kushneri	SRR1609586	0
Salinivibrio_kushneri	SRR1609587	0
Salinivibrio_kushneri	SRR1609588	0
Salinivibrio_kushneri	SRR1609589	0
Salinivibrio_kushneri	SRR1609590	0
Salinivibrio_kushneri	SRR1609591	0
Salinivibrio_kushneri	SRR1609592	0
Salinivibrio_kushneri	SRR1609593	0
Salinivibrio_kushneri	SRR1609594	0
Salinivibrio_kushneri	SRR1609595	0
Salinivibrio_kushneri	SRR1609596	0
Salinivibrio_kushneri	SRR1609597	0
Salinivibrio_kushneri	SRR1609598	0
Salinivibrio_kushneri	SRR1609599	0
Salinivibrio_kushneri	SRR1609600	0
Salinivibrio_kushneri	SRR1609601	0
Salinivibrio_kushneri	SRR1609602	0
Salinivibrio_kushneri	SRR1609603	0
Salinivibrio_kushneri	SRR1609604	0
Salinivibrio_kushneri	SRR1609605	0
Salinivibrio_kushneri	SRR1609606	0
Salinivibrio_kushneri	SRR1609607	0
Salinivibrio_kushneri	SRR1609608	0
Salinivibrio_kushneri	SRR1609609	0
Salinivibrio_kushneri	SRR1609610	0
Salinivibrio_kushneri	SRR1609611	0
Salinivibrio_kushneri	SRR1609612	0
Salinivibrio_kushneri	SRR1609613	0
Salinivibrio_kushneri	SRR1609614	0
Salinivibrio_kushneri	SRR1609615	0
Salinivibrio_kushneri	SRR1609616	0
Salinivibrio_kushneri	SRR1609617	0
Salinivibrio_kushneri	SRR1609618	0
Salinivibrio_kushneri	SRR1609619	0
Salinivibrio_kushneri	SRR1609620	0
Salinivibrio_kushneri	SRR1609621	0
Salinivibrio_kushneri	SRR1609622	0
Salinivibrio_kushneri	SRR1609623	0
Salinivibrio_kushneri	SRR1609624	0
Salinivibrio_kushneri	SRR1609625	0
Salinivibrio_kushneri	SRR1609626	0
Salinivibrio_kushneri	SRR1609627	0
Salinivibrio_kushneri	SRR1609628	0
Salinivibrio_kushneri	SRR1609629	0
Salinivibrio_kushneri	SRR1609630	0
Salinivibrio_kushneri	SRR1609631	0
Salinivibrio_kushneri	SRR1609632	0
Salinivibrio_kushneri	SRR1609633	0
Salinivibrio_kushneri	SRR1609634	0
Salinivibrio_kushneri	SRR1609635	0
Salinivibrio_kushneri	SRR1609636	0
Salinivibrio_kushneri	SRR1609637	0
Salinivibrio_kushneri	SRR1609638	0
Salinivibrio_kushneri	SRR1609639	0
Salinivibrio_kushneri	SRR1609640	0
Salinivibrio_kushneri	SRR1609641	0
Salinivibrio_kushneri	SRR1609642	0
Salinivibrio_kushneri	SRR1609643	0
Salinivibrio_kushneri	SRR1609644	0
Salinivibrio_kushneri	SRR1609645	0
Salinivibrio_kushneri	SRR1609646	0
Salinivibrio_kushneri	SRR1609647	0
Salinivibrio_kushneri	SRR1609648	0
Salinivibrio_kushneri	SRR1609649	0
Salinivibrio_kushneri	SRR1609650	0
Salinivibrio_kushneri	SRR1609651	0
Salinivibrio_kushneri	SRR1609652	0
Salinivibrio_kushneri	SRR1609653	0
Salinivibrio_kushneri	SRR1609654	0
Salinivibrio_kushneri	SRR1609655	0
Salinivibrio_kushneri	SRR1609656	0
Salinivibrio_kushneri	SRR1609657	0
Salinivibrio_kushneri	SRR1609658	0
Salinivibrio_kushneri	SRR1609659	0
Salinivibrio_kushneri	SRR1609660	0
Salinivibrio_kushneri	SRR1609661	0
Salinivibrio_kushneri	SRR1609662	0
Salinivibrio_kushneri	SRR1609663	0
Salinivibrio_kushneri	SRR1609664	0
Salinivibrio_kushneri	SRR1609665	0
Salinivibrio_kushneri	SRR1609666	0
Salinivibrio_kushneri	SRR1609667	0
Salinivibrio_kushneri	SRR1609668	0
Salinivibrio_kushneri	SRR1609669	0
Salinivibrio_kushneri	SRR1746771	NA
Salinivibrio_kushneri	SRR1746772	NA
Salinivibrio_kushneri	SRR1746773	NA
Salinivibrio_kushneri	SRR1746774	NA
Salinivibrio_kushneri	SRR1746775	NA
Salinivibrio_kushneri	SRR1746776	NA
Salinivibrio_kushneri	SRR1746777	NA
Salinivibrio_kushneri	SRR1746778	NA
Salinivibrio_kushneri	SRR1746779	NA
Salinivibrio_kushneri	SRR1746780	NA
Salinivibrio_kushneri	SRR1746781	NA
Salinivibrio_kushneri	SRR1746782	NA
Salinivibrio_kushneri	SRR1746783	NA
Salinivibrio_kushneri	SRR1746784	NA
Salinivibrio_kushneri	SRR1782685	0
Salinivibrio_kushneri	SRR1782686	0
Salinivibrio_kushneri	SRR1782687	0
Salinivibrio_kushneri	SRR1782688	0
Salinivibrio_kushneri	SRR1782689	0
Salinivibrio_kushneri	SRR1782690	0
Salinivibrio_kushneri	SRR1782691	0
Salinivibrio_kushneri	SRR1782692	0
Salinivibrio_kushneri	SRR1782693	0
Salinivibrio_kushneri	SRR1782694	0
Salinivibrio_kushneri	SRR1782695	0
Salinivibrio_kushneri	SRR1782696	0
Salinivibrio_kushneri	SRR1782697	0
Salinivibrio_kushneri	SRR1782698	0
Salinivibrio_kushneri	SRR1782699	0
Salinivibrio_kushneri	SRR1782700	0
Salinivibrio_kushneri	SRR1782701	0
Salinivibrio_kushneri	SRR1782702	0
Salinivibrio_kushneri	SRR1782703	0
Salinivibrio_kushneri	SRR1782704	0
Salinivibrio_kushneri	SRR1782705	0
Salinivibrio_kushneri	SRR1782706	0
Salinivibrio_kushneri	SRR1782707	0
Salinivibrio_kushneri	SRR1782708	0
Salinivibrio_kushneri	SRR1782709	0
Salinivibrio_kushneri	SRR1782710	0
Salinivibrio_kushneri	SRR1782711	0
Salinivibrio_kushneri	SRR1782712	0
Salinivibrio_kushneri	SRR1782713	0
Salinivibrio_kushneri	SRR1782714	0
Salinivibrio_kushneri	SRR1782715	0
Salinivibrio_kushneri	SRR1782716	0
Salinivibrio_kushneri	SRR1782717	0
Salinivibrio_kushneri	SRR1782718	0
Salinivibrio_kushneri	SRR1782719	0
Salinivibrio_kushneri	SRR1782720	0
Salinivibrio_kushneri	SRR1782721	0
Salinivibrio_kushneri	SRR1782722	0
Salinivibrio_kushneri	SRR1782723	0
Salinivibrio_kushneri	SRR1782724	0
Salinivibrio_kushneri	SRR1782725	0
Salinivibrio_kushneri	SRR1782726	0
Salinivibrio_kushneri	SRR1782727	0
Salinivibrio_kushneri	SRR1782728	0
Salinivibrio_kushneri	SRR1782729	0
Salinivibrio_kushneri	SRR1782730	0
Salinivibrio_kushneri	SRR1782731	0
Salinivibrio_kushneri	SRR1782732	0
Salinivibrio_kushneri	SRR1782733	0
Salinivibrio_kushneri	SRR1782734	0
Salinivibrio_kushneri	SRR1782735	0
Salinivibrio_kushneri	SRR1782736	0
Salinivibrio_kushneri	SRR1782737	0
Salinivibrio_kushneri	SRR1782738	0
Salinivibrio_kushneri	SRR1782739	0
Salinivibrio_kushneri	SRR1782740	0
Salinivibrio_kushneri	SRR1782741	0
Salinivibrio_kushneri	SRR1782742	0
Salinivibrio_kushneri	SRR1782743	0
Salinivibrio_kushneri	SRR1782744	0
Salinivibrio_kushneri	SRR1782745	0
Salinivibrio_kushneri	SRR1782746	0
Salinivibrio_kushneri	SRR1782747	0
Salinivibrio_kushneri	SRR1782748	0
Salinivibrio_kushneri	SRR1782749	0
Salinivibrio_kushneri	SRR1782750	0
Salinivibrio_kushneri	SRR1782751	0
Salinivibrio_kushneri	SRR1782752	0
Salinivibrio_kushneri	SRR1782753	0
Salinivibrio_kushneri	SRR1782754	0
Salinivibrio_kushneri	SRR1782755	0
Salinivibrio_kushneri	SRR1782756	0
Salinivibrio_kushneri	SRR1782757	0
Salinivibrio_kushneri	SRR1782758	0
Salinivibrio_kushneri	SRR1782759	0
Salinivibrio_kushneri	SRR1782760	0
Salinivibrio_kushneri	SRR1782761	0
Salinivibrio_kushneri	SRR1782762	0
Salinivibrio_kushneri	SRR1782763	0
Salinivibrio_kushneri	SRR1782764	0
Salinivibrio_kushneri	SRR1782765	0
Salinivibrio_kushneri	SRR1782766	0
Salinivibrio_kushneri	SRR1782767	0
Salinivibrio_kushneri	SRR1782768	0
Salinivibrio_kushneri	SRR1782769	0
Salinivibrio_kushneri	SRR1782770	0
Salinivibrio_kushneri	SRR1782771	0
Salinivibrio_kushneri	SRR1782772	0
Salinivibrio_kushneri	SRR1782773	0
Salinivibrio_kushneri	SRR1782774	0
Salinivibrio_kushneri	SRR1782775	0
Salinivibrio_kushneri	SRR1782776	0
Salinivibrio_kushneri	SRR1782777	0
Salinivibrio_kushneri	SRR1782778	0
Salinivibrio_kushneri	SRR1782779	0
Salinivibrio_kushneri	SRR1782780	0
Salinivibrio_kushneri	SRR1782781	0
Salinivibrio_kushneri	SRR1782782	0
Salinivibrio_kushneri	SRR1782783	2
Salinivibrio_kushneri	SRR1782784	0
Salinivibrio_kushneri	SRR1782785	0
Salinivibrio_kushneri	SRR1782786	0
Salinivibrio_kushneri	SRR1782787	0
Salinivibrio_kushneri	SRR1782788	0
Salinivibrio_kushneri	SRR1782789	0
Salinivibrio_kushneri	SRR1782790	0
Salinivibrio_kushneri	SRR1782791	0
Salinivibrio_kushneri	SRR1782792	0
Salinivibrio_kushneri	SRR1782793	0
Salinivibrio_kushneri	SRR1782794	0
Salinivibrio_kushneri	SRR1782795	0
Salinivibrio_kushneri	SRR1782796	0
Salinivibrio_kushneri	SRR1782797	0
Salinivibrio_kushneri	SRR1782798	0
Salinivibrio_kushneri	SRR1782799	0
Salinivibrio_kushneri	SRR1782800	0
Salinivibrio_kushneri	SRR1782801	0
Salinivibrio_kushneri	SRR1782802	0
Salinivibrio_kushneri	SRR1782803	0
Salinivibrio_kushneri	SRR1782804	0
Salinivibrio_kushneri	SRR1782805	0
Salinivibrio_kushneri	SRR1782806	0
Salinivibrio_kushneri	SRR1782807	0
Salinivibrio_kushneri	SRR1782808	0
Salinivibrio_kushneri	SRR1782809	0
Salinivibrio_kushneri	SRR1782810	0
Salinivibrio_kushneri	SRR1782811	0
Salinivibrio_kushneri	SRR1782812	0
Salinivibrio_kushneri	SRR1782813	0
Salinivibrio_kushneri	SRR1782814	0
Salinivibrio_kushneri	SRR1782815	0
Salinivibrio_kushneri	SRR1782816	0
Salinivibrio_kushneri	SRR1782817	0
Salinivibrio_kushneri	SRR1782818	0
Salinivibrio_kushneri	SRR1782819	0
Salinivibrio_kushneri	SRR1782820	0
Salinivibrio_kushneri	SRR1782821	0
Salinivibrio_kushneri	SRR1782822	0
Salinivibrio_kushneri	SRR1782823	0
Salinivibrio_kushneri	SRR1782824	0
Salinivibrio_kushneri	SRR1782825	0
Salinivibrio_kushneri	SRR1782826	0
Salinivibrio_kushneri	SRR1782827	0
Salinivibrio_kushneri	SRR1782828	0
Salinivibrio_kushneri	SRR1782829	0
Salinivibrio_kushneri	SRR1782830	0
