Feature	sample	counts
Staphylococcus_argenteus	CMUC346	0.8047902194801813
Staphylococcus_argenteus	CMUC352	1.2249239904532
Staphylococcus_argenteus	CMUC360	1.1463065502374457
Staphylococcus_argenteus	CMUC363	1.3027409616737557
Staphylococcus_argenteus	CMUC365	1.4327229128555192
Staphylococcus_argenteus	CMUC366	1.030440619042891
Staphylococcus_argenteus	CMUC368	1.0606050887152505
Staphylococcus_argenteus	CMUC377	2.208483472019094
Staphylococcus_argenteus	CMUC379	0.9636783636173322
Staphylococcus_argenteus	CMUC380	4.5846927286513255
Staphylococcus_argenteus	CMUC383	0.8485046958753965
Staphylococcus_argenteus	CMUC394	1.906825117342657
Staphylococcus_argenteus	CMUC419	0.7087582812036848
Staphylococcus_argenteus	CMUC427	1.1460323041592848
Staphylococcus_argenteus	CMUC428	1.0690259297743245
Staphylococcus_argenteus	CMUC431	4.3804664987833535
Staphylococcus_argenteus	CMUC435	1.553473543920391
Staphylococcus_argenteus	CMUC439	1.0902268931620824
Staphylococcus_argenteus	CMUC89	1.2362886415966772
Staphylococcus_argenteus	CS219	1.1600013501580453
Staphylococcus_argenteus	CS256	1.2567251485578759
Staphylococcus_argenteus	CS257	1.8762839586159454
Staphylococcus_argenteus	CS259	1.1709106740339585
Staphylococcus_argenteus	CS261	1.5187732134537737
Staphylococcus_argenteus	CS266	1.667999409076325
Staphylococcus_argenteus	CS270	1.7517864474126994
Staphylococcus_argenteus	CS277	2.0604810693277953
Staphylococcus_argenteus	CS288	0.7896073356223605
Staphylococcus_argenteus	CS290	1.155781100264946
Staphylococcus_argenteus	CS292	0.7760813903566917
Staphylococcus_argenteus	CS293	2.0470297386241394
Staphylococcus_argenteus	CS301	2.0113634753404934
Staphylococcus_argenteus	CS306	3.029265297506203
Staphylococcus_argenteus	CS308	1.0463790299353843
Staphylococcus_argenteus	CS315	1.242056410906734
Staphylococcus_argenteus	CS317	1.1251729584896477
Staphylococcus_argenteus	CS322	2.1323881824252315
Staphylococcus_argenteus	CS327	2.103469080701049
Staphylococcus_argenteus	CS328	2.4454318749231554
Staphylococcus_argenteus	CS330	0.39173898342433466
Staphylococcus_argenteus	CS331	1.7500653390282743
Staphylococcus_argenteus	CS335	1.3434755574523465
Staphylococcus_argenteus	CS338	0.6012793871520479
Staphylococcus_argenteus	CS339	2.2621217673248086
Staphylococcus_argenteus	CS343	0.8840935432974107
Staphylococcus_argenteus	CS344	2.034018808716147
Staphylococcus_argenteus	CS350	2.073386201320176
Staphylococcus_argenteus	CS351	1.056600983487901
Staphylococcus_argenteus	CS361	2.1714401713147153
Staphylococcus_argenteus	CS388	2.583830480734014
Staphylococcus_argenteus	CS396	1.102092006476012
Staphylococcus_argenteus	CS405	3.1581865038380488
Staphylococcus_argenteus	CS415	0.6944725595683486
Staphylococcus_argenteus	CS424	1.137164086698586
Staphylococcus_argenteus	IM293	2.257804436560461
Staphylococcus_argenteus	IM296	1.6622138334342196
Staphylococcus_argenteus	IM297	1.2671331324617456
Staphylococcus_argenteus	IM300	1.2182968475560507
Staphylococcus_argenteus	IM305	2.0130261645212806
Staphylococcus_argenteus	IM309	2.361757419368575
Staphylococcus_argenteus	IM310	1.4340733344491299
Staphylococcus_argenteus	IM311	1.1925378162054658
Staphylococcus_argenteus	IM316	1.6971321837610513
Staphylococcus_argenteus	IM320	1.418691926513464
Staphylococcus_argenteus	IM330	1.0311971600169312
Staphylococcus_argenteus	IM332	1.302069657790027
Staphylococcus_argenteus	IM340	2.147760436135387
Staphylococcus_argenteus	IM348	4.226162345553271
Staphylococcus_argenteus	IM354	1.1687419103599639
Staphylococcus_argenteus	IM356	2.474098293523883
Staphylococcus_argenteus	IM364	0.4050661484428923
Staphylococcus_argenteus	IM372	1.938221125487122
Staphylococcus_argenteus	IM374	1.6292963707391868
Staphylococcus_argenteus	IM376	0.8229882992868586
Staphylococcus_argenteus	IM381	0.8566245207238475
Staphylococcus_argenteus	IM382	2.5912340355595447
Staphylococcus_argenteus	IM385	1.2588732062842571
Staphylococcus_argenteus	IM390	1.3340118219441088
Staphylococcus_argenteus	IM397	1.2389524557335343
Staphylococcus_argenteus	IM404	3.2565876753457617
Staphylococcus_argenteus	IM409	1.0184497042244391
Staphylococcus_argenteus	IM412	1.0954711451490824
Staphylococcus_argenteus	IM421	1.8227765245122038
Staphylococcus_argenteus	IM425	0.6995851702797766
Staphylococcus_argenteus	IM432	3.0310127162409173
Staphylococcus_argenteus	IM438	1.1787640385621727
Staphylococcus_argenteus	IM442	0.8245414785044531
Staphylococcus_argenteus	IM445	0.7264283183905975
Staphylococcus_argenteus	IM448	1.5141398994914135
Staphylococcus_argenteus	IM449	0.9039826134091075
Staphylococcus_argenteus	IM451	3.0945569416971197
Staphylococcus_argenteus	IMSA256	1.3268077656506534
Staphylococcus_argenteus	IMSA276	1.2009459450239315
Staphylococcus_argenteus	IMSA286	1.24747498194623
Staphylococcus_argenteus	IMSA343	1.0746522902297635
Staphylococcus_argenteus	IS_238	1.2543405549084177
Staphylococcus_argenteus	IS238	2.581243475210573
Staphylococcus_argenteus	IS243	1.219833517293767
Staphylococcus_argenteus	IS253	1.2533434159200771
Staphylococcus_argenteus	IS283	1.135803562302272
Staphylococcus_argenteus	IS322	1.7276591183240173
Staphylococcus_argenteus	IS399	1.0737696431162256
Staphylococcus_argenteus	IS418	1.6645606017876466
Staphylococcus_argenteus	IS430	2.102402270912006
Staphylococcus_argenteus	IS437	2.029557486107935
Staphylococcus_argenteus	IS444	4.129896253153347
Staphylococcus_argenteus	R276CMSA	1.2532575406880793
Staphylococcus_argenteus	R286CMSA	1.2706266228833678
Staphylococcus_argenteus	R292CMSA	1.1203296235272626
Staphylococcus_argenteus	R292IMSA	1.0275635541787125
Staphylococcus_argenteus	R308CMSA	2.8727769969949892
Staphylococcus_argenteus	R316IMSA	4.114715730404479
Staphylococcus_argenteus	R347CMSA	1.7567801602967732
Staphylococcus_argenteus	R347IMSA	1.8550863270984572
Staphylococcus_argenteus	R371CMSA	1.1356442164467115
Staphylococcus_argenteus	SRR10104064	NA
Staphylococcus_argenteus	SRR10104065	NA
Staphylococcus_argenteus	SRR10104066	NA
Staphylococcus_argenteus	SRR10104067	NA
Staphylococcus_argenteus	SRR10104068	NA
Staphylococcus_argenteus	SRR10104069	NA
Staphylococcus_argenteus	SRR10104070	NA
Staphylococcus_argenteus	SRR10104071	NA
Staphylococcus_argenteus	SRR10104072	NA
Staphylococcus_argenteus	SRR10104073	NA
Staphylococcus_argenteus	SRR10104074	NA
Staphylococcus_argenteus	SRR10104075	NA
Staphylococcus_argenteus	SRR10104076	NA
Staphylococcus_argenteus	SRR10104077	NA
Staphylococcus_argenteus	SRR10104078	NA
Staphylococcus_argenteus	SRR10104079	NA
Staphylococcus_argenteus	SRR10104080	NA
Staphylococcus_argenteus	SRR10104081	NA
Staphylococcus_argenteus	SRR10104082	NA
Staphylococcus_argenteus	SRR10104083	NA
Staphylococcus_argenteus	SRR10104084	NA
Staphylococcus_argenteus	SRR10104085	NA
Staphylococcus_argenteus	SRR10104086	NA
Staphylococcus_argenteus	SRR10104087	NA
Staphylococcus_argenteus	SRR10104088	NA
Staphylococcus_argenteus	SRR10104089	NA
Staphylococcus_argenteus	SRR10104090	NA
Staphylococcus_argenteus	SRR10104091	NA
Staphylococcus_argenteus	SRR10104092	NA
Staphylococcus_argenteus	SRR10104093	NA
Staphylococcus_argenteus	SRR10104094	NA
Staphylococcus_argenteus	SRR10104095	NA
Staphylococcus_argenteus	SRR10104096	NA
Staphylococcus_argenteus	SRR10104097	NA
Staphylococcus_argenteus	SRR10104098	NA
Staphylococcus_argenteus	SRR10104099	NA
Staphylococcus_argenteus	SRR10104100	NA
Staphylococcus_argenteus	SRR10104101	NA
Staphylococcus_argenteus	SRR10104102	NA
Staphylococcus_argenteus	SRR10104103	NA
Staphylococcus_argenteus	SRR10104104	NA
Staphylococcus_argenteus	SRR10104105	NA
Staphylococcus_argenteus	SRR10104106	NA
Staphylococcus_argenteus	SRR10104107	NA
Staphylococcus_argenteus	SRR10104108	NA
Staphylococcus_argenteus	SRR10104109	NA
Staphylococcus_argenteus	SRR10104110	NA
Staphylococcus_argenteus	SRR10104111	NA
Staphylococcus_argenteus	SRR10104112	NA
Staphylococcus_argenteus	SRR10104113	NA
Staphylococcus_argenteus	SRR10104114	NA
Staphylococcus_argenteus	SRR10104115	NA
Staphylococcus_argenteus	SRR10104116	NA
Staphylococcus_argenteus	SRR10104117	NA
Staphylococcus_argenteus	SRR10104118	NA
Staphylococcus_argenteus	SRR10104119	NA
Staphylococcus_argenteus	SRR10104120	NA
Staphylococcus_argenteus	SRR10104121	NA
Staphylococcus_argenteus	SRR10104122	NA
Staphylococcus_argenteus	SRR10104123	NA
Staphylococcus_argenteus	SRR10104124	NA
Staphylococcus_argenteus	SRR10104125	NA
Staphylococcus_argenteus	SRR10104126	NA
Staphylococcus_argenteus	SRR10104127	NA
Staphylococcus_argenteus	SRR10104128	NA
Staphylococcus_argenteus	SRR10104129	NA
Staphylococcus_argenteus	SRR10104130	NA
Staphylococcus_argenteus	SRR10104131	NA
Staphylococcus_argenteus	SRR10104132	NA
Staphylococcus_argenteus	SRR10104133	NA
Staphylococcus_argenteus	SRR10104134	NA
Staphylococcus_argenteus	SRR10104135	NA
Staphylococcus_argenteus	SRR10104136	NA
Staphylococcus_argenteus	SRR10104137	NA
Staphylococcus_argenteus	SRR10104138	NA
Staphylococcus_argenteus	SRR10104139	NA
Staphylococcus_argenteus	SRR10104140	NA
Staphylococcus_argenteus	SRR10104141	NA
Staphylococcus_argenteus	SRR10104142	NA
Staphylococcus_argenteus	SRR10104143	NA
Staphylococcus_argenteus	SRR10104144	NA
Staphylococcus_argenteus	SRR10104145	NA
Staphylococcus_argenteus	SRR10104146	NA
Staphylococcus_argenteus	SRR10104147	NA
Staphylococcus_argenteus	SRR10104148	NA
Staphylococcus_argenteus	SRR10104149	NA
Staphylococcus_argenteus	SRR10104150	NA
Staphylococcus_argenteus	SRR10104151	NA
Staphylococcus_argenteus	SRR10104152	NA
Staphylococcus_argenteus	SRR10104153	NA
Staphylococcus_argenteus	SRR10104154	NA
Staphylococcus_argenteus	SRR10104155	NA
Staphylococcus_argenteus	SRR10104156	NA
Staphylococcus_argenteus	SRR10104157	NA
Staphylococcus_argenteus	SRR10104158	NA
Staphylococcus_argenteus	SRR10104159	NA
Staphylococcus_argenteus	SRR10104160	NA
Staphylococcus_argenteus	SRR10104161	NA
Staphylococcus_argenteus	SRR10104162	NA
Staphylococcus_argenteus	SRR10104163	NA
Staphylococcus_argenteus	SRR10104164	NA
Staphylococcus_argenteus	SRR10104165	NA
Staphylococcus_argenteus	SRR10104166	NA
Staphylococcus_argenteus	SRR10104167	NA
Staphylococcus_argenteus	SRR10104168	NA
Staphylococcus_argenteus	SRR10104169	NA
Staphylococcus_argenteus	SRR10104170	NA
Staphylococcus_argenteus	SRR10104171	NA
Staphylococcus_argenteus	SRR10104172	NA
Staphylococcus_argenteus	SRR10104173	NA
Staphylococcus_argenteus	SRR10104174	NA
Staphylococcus_argenteus	SRR10104175	NA
Staphylococcus_argenteus	SRR10104176	NA
Staphylococcus_argenteus	SRR10104177	NA
Staphylococcus_argenteus	SRR10104178	NA
Staphylococcus_argenteus	SRR10104179	NA
Staphylococcus_argenteus	SRR10104180	NA
Staphylococcus_argenteus	SRR10104181	NA
Staphylococcus_argenteus	SRR10104182	NA
Staphylococcus_argenteus	SRR10104183	NA
Staphylococcus_argenteus	SRR10104184	NA
Staphylococcus_argenteus	SRR10104185	NA
Staphylococcus_argenteus	SRR10104186	NA
Staphylococcus_argenteus	SRR10104187	NA
Staphylococcus_argenteus	SRR10104188	NA
Staphylococcus_argenteus	SRR10104189	NA
Staphylococcus_argenteus	SRR10104190	NA
Staphylococcus_argenteus	SRR10104191	NA
Staphylococcus_argenteus	SRR10104192	NA
Staphylococcus_argenteus	SRR10104193	NA
Staphylococcus_argenteus	SRR10104194	NA
Staphylococcus_argenteus	SRR10104195	NA
Staphylococcus_argenteus	SRR10104196	NA
Staphylococcus_argenteus	SRR10104197	NA
Staphylococcus_argenteus	SRR10104198	NA
Staphylococcus_argenteus	SRR10104199	NA
Staphylococcus_argenteus	SRR10104200	NA
Staphylococcus_argenteus	SRR10104201	NA
Staphylococcus_argenteus	SRR10104202	NA
Staphylococcus_argenteus	SRR10104203	NA
Staphylococcus_argenteus	SRR10104204	NA
Staphylococcus_argenteus	SRR10104205	NA
Staphylococcus_argenteus	SRR10104206	NA
Staphylococcus_argenteus	SRR10104207	NA
Staphylococcus_argenteus	SRR10104208	NA
Staphylococcus_argenteus	SRR10104209	NA
Staphylococcus_argenteus	SRR10104210	NA
Staphylococcus_argenteus	SRR10104211	NA
Staphylococcus_argenteus	SRR10104212	NA
Staphylococcus_argenteus	SRR10104213	NA
Staphylococcus_argenteus	SRR10104214	NA
Staphylococcus_argenteus	SRR10104215	NA
Staphylococcus_argenteus	SRR10104216	NA
Staphylococcus_argenteus	SRR10104217	NA
Staphylococcus_argenteus	SRR10104218	NA
Staphylococcus_argenteus	SRR10104219	NA
Staphylococcus_argenteus	SRR10104220	NA
Staphylococcus_argenteus	SRR10104221	NA
Staphylococcus_argenteus	SRR10104222	NA
Staphylococcus_argenteus	SRR10104223	NA
Staphylococcus_argenteus	SRR10104224	NA
Staphylococcus_argenteus	SRR10104225	NA
Staphylococcus_argenteus	SRR10104226	NA
Staphylococcus_argenteus	SRR10104227	NA
Staphylococcus_argenteus	SRR10104228	NA
Staphylococcus_argenteus	SRR10104229	NA
Staphylococcus_argenteus	SRR10104230	NA
Staphylococcus_argenteus	SRR10104231	NA
Staphylococcus_argenteus	SRR10104232	NA
Staphylococcus_argenteus	SRR10104233	NA
Staphylococcus_argenteus	SRR10104234	NA
Staphylococcus_argenteus	SRR10104235	NA
Staphylococcus_argenteus	SRR10104236	NA
Staphylococcus_argenteus	SRR10104237	NA
Staphylococcus_argenteus	SRR10104238	NA
Staphylococcus_argenteus	SRR10104239	NA
Staphylococcus_argenteus	SRR10104240	NA
Staphylococcus_argenteus	SRR10104241	NA
Staphylococcus_argenteus	SRR10104242	NA
Staphylococcus_argenteus	SRR10104243	NA
Staphylococcus_argenteus	SRR10104244	NA
Staphylococcus_argenteus	SRR10104245	NA
Staphylococcus_argenteus	SRR10104246	NA
Staphylococcus_argenteus	SRR10104247	NA
Staphylococcus_argenteus	SRR10104248	NA
Staphylococcus_argenteus	SRR10104249	NA
Staphylococcus_argenteus	SRR10104250	NA
Staphylococcus_argenteus	SRR10104251	NA
Staphylococcus_argenteus	SRR10104252	NA
Staphylococcus_argenteus	SRR10104253	NA
Staphylococcus_argenteus	SRR10104254	NA
Staphylococcus_argenteus	SRR10104255	NA
Staphylococcus_argenteus	SRR10104256	NA
Staphylococcus_argenteus	SRR10104257	NA
Staphylococcus_argenteus	SRR10104258	NA
Staphylococcus_argenteus	SRR10224277	1.3701638199222166
Staphylococcus_argenteus	SRR10224278	1.3701638199222166
Staphylococcus_argenteus	SRR10224279	1.3701638199222166
Staphylococcus_argenteus	SRR10224280	1.3701638199222166
Staphylococcus_argenteus	SRR10224281	1.3701638199222166
Staphylococcus_argenteus	SRR10224282	1.3701638199222166
Staphylococcus_argenteus	SRR10224283	1.3701638199222166
Staphylococcus_argenteus	SRR10224284	1.3701638199222166
Staphylococcus_argenteus	SRR10224285	1.3701638199222166
Staphylococcus_argenteus	SRR10224286	1.3701638199222166
Staphylococcus_argenteus	SRR10224287	1.3701638199222166
Staphylococcus_argenteus	SRR10224288	1.3701638199222166
Staphylococcus_argenteus	SRR10224289	1.3701638199222166
Staphylococcus_argenteus	SRR10224290	1.3701638199222166
Staphylococcus_argenteus	SRR10224291	1.3701638199222166
Staphylococcus_argenteus	SRR10224292	1.3701638199222166
Staphylococcus_argenteus	SRR10224293	1.3701638199222166
Staphylococcus_argenteus	SRR10224294	1.3701638199222166
Staphylococcus_argenteus	SRR10224295	1.3701638199222166
Staphylococcus_argenteus	SRR10224296	1.3701638199222166
Staphylococcus_argenteus	SRR10224297	1.3701638199222166
Staphylococcus_argenteus	SRR10224298	1.3701638199222166
Staphylococcus_argenteus	SRR10318388	NA
Staphylococcus_argenteus	SRR10318389	NA
Staphylococcus_argenteus	SRR10318390	NA
Staphylococcus_argenteus	SRR10318391	NA
Staphylococcus_argenteus	SRR10318392	NA
Staphylococcus_argenteus	SRR10318393	NA
Staphylococcus_argenteus	SRR10318394	NA
Staphylococcus_argenteus	SRR10318395	NA
Staphylococcus_argenteus	SRR10318396	NA
Staphylococcus_argenteus	SRR10318397	NA
Staphylococcus_argenteus	SRR10318398	NA
Staphylococcus_argenteus	SRR10318399	NA
Staphylococcus_argenteus	SRR10318400	NA
Staphylococcus_argenteus	SRR10318401	NA
Staphylococcus_argenteus	SRR10318402	NA
Staphylococcus_argenteus	SRR10318403	NA
Staphylococcus_argenteus	SRR10318404	NA
Staphylococcus_argenteus	SRR10318405	NA
Staphylococcus_argenteus	SRR10318406	NA
Staphylococcus_argenteus	SRR10318407	NA
Staphylococcus_argenteus	SRR10318408	NA
Staphylococcus_argenteus	SRR10318409	NA
Staphylococcus_argenteus	SRR10318410	NA
Staphylococcus_argenteus	SRR10318411	NA
Staphylococcus_argenteus	SRR10318412	NA
Staphylococcus_argenteus	SRR10318413	NA
Staphylococcus_argenteus	SRR10318414	NA
Staphylococcus_argenteus	SRR10318415	NA
Staphylococcus_argenteus	SRR10318416	NA
Staphylococcus_argenteus	SRR10318417	NA
Staphylococcus_argenteus	SRR10318418	NA
Staphylococcus_argenteus	SRR10318419	NA
Staphylococcus_argenteus	SRR10318420	NA
Staphylococcus_argenteus	SRR10318421	NA
Staphylococcus_argenteus	SRR10318422	NA
Staphylococcus_argenteus	SRR10318423	NA
Staphylococcus_argenteus	SRR10318424	NA
Staphylococcus_argenteus	SRR10318425	NA
Staphylococcus_argenteus	SRR10318426	NA
Staphylococcus_argenteus	SRR10318427	NA
Staphylococcus_argenteus	SRR10318428	NA
Staphylococcus_argenteus	SRR10318429	NA
Staphylococcus_argenteus	SRR10318430	NA
Staphylococcus_argenteus	SRR10318431	NA
Staphylococcus_argenteus	SRR10318432	NA
Staphylococcus_argenteus	SRR10318433	NA
Staphylococcus_argenteus	SRR10318434	NA
Staphylococcus_argenteus	SRR10318435	NA
Staphylococcus_argenteus	SRR10318436	NA
Staphylococcus_argenteus	SRR10318437	NA
Staphylococcus_argenteus	SRR10318438	NA
Staphylococcus_argenteus	SRR10318439	NA
Staphylococcus_argenteus	SRR10318440	NA
Staphylococcus_argenteus	SRR10318441	NA
Staphylococcus_argenteus	SRR10318442	NA
Staphylococcus_argenteus	SRR10318443	NA
Staphylococcus_argenteus	SRR10318444	NA
Staphylococcus_argenteus	SRR10318445	NA
Staphylococcus_argenteus	SRR10318446	NA
Staphylococcus_argenteus	SRR10318447	NA
Staphylococcus_argenteus	SRR10318448	NA
Staphylococcus_argenteus	SRR10318449	NA
Staphylococcus_argenteus	SRR10318450	NA
Staphylococcus_argenteus	SRR10318451	NA
Staphylococcus_argenteus	SRR10318452	NA
Staphylococcus_argenteus	SRR10318453	NA
Staphylococcus_argenteus	SRR10318454	NA
Staphylococcus_argenteus	SRR10318455	NA
Staphylococcus_argenteus	SRR10318456	NA
Staphylococcus_argenteus	SRR10318457	NA
Staphylococcus_argenteus	SRR10318458	NA
Staphylococcus_argenteus	SRR10318459	NA
Staphylococcus_argenteus	SRR10318460	NA
Staphylococcus_argenteus	SRR10318461	NA
Staphylococcus_argenteus	SRR10318462	NA
Staphylococcus_argenteus	SRR10318463	NA
Staphylococcus_argenteus	SRR10318464	NA
Staphylococcus_argenteus	SRR10318465	NA
Staphylococcus_argenteus	SRR10318466	NA
Staphylococcus_argenteus	SRR10318467	NA
Staphylococcus_argenteus	SRR10318468	NA
Staphylococcus_argenteus	SRR10318469	NA
Staphylococcus_argenteus	SRR10318470	NA
Staphylococcus_argenteus	SRR10318471	NA
Staphylococcus_argenteus	SRR10318472	NA
Staphylococcus_argenteus	SRR10318473	NA
Staphylococcus_argenteus	SRR10318474	NA
Staphylococcus_argenteus	SRR10318475	NA
Staphylococcus_argenteus	SRR10318476	NA
Staphylococcus_argenteus	SRR10318495	NA
Staphylococcus_argenteus	SRR10318496	NA
Staphylococcus_argenteus	SRR10318497	NA
Staphylococcus_argenteus	SRR10318498	NA
Staphylococcus_argenteus	SRR10318499	NA
Staphylococcus_argenteus	SRR10318500	NA
Staphylococcus_argenteus	SRR10318501	NA
Staphylococcus_argenteus	SRR10318502	NA
Staphylococcus_argenteus	SRR10318503	NA
Staphylococcus_argenteus	SRR10318504	NA
Staphylococcus_argenteus	SRR10318505	NA
Staphylococcus_argenteus	SRR10318506	NA
Staphylococcus_argenteus	SRR10318507	NA
Staphylococcus_argenteus	SRR10318508	NA
Staphylococcus_argenteus	SRR10318509	NA
Staphylococcus_argenteus	SRR10318510	NA
Staphylococcus_argenteus	SRR10318511	NA
Staphylococcus_argenteus	SRR10318512	NA
Staphylococcus_argenteus	SRR10318513	NA
Staphylococcus_argenteus	SRR10318514	NA
Staphylococcus_argenteus	SRR10318515	NA
Staphylococcus_argenteus	SRR10318516	NA
Staphylococcus_argenteus	SRR10318517	NA
Staphylococcus_argenteus	SRR10318518	NA
Staphylococcus_argenteus	SRR10318519	NA
Staphylococcus_argenteus	SRR10318520	NA
Staphylococcus_argenteus	SRR10318521	NA
Staphylococcus_argenteus	SRR10318522	NA
Staphylococcus_argenteus	SRR10318523	NA
Staphylococcus_argenteus	SRR10318524	NA
Staphylococcus_argenteus	SRR10318525	NA
Staphylococcus_argenteus	SRR10318526	NA
Staphylococcus_argenteus	SRR10318527	NA
Staphylococcus_argenteus	SRR10318528	NA
Staphylococcus_argenteus	SRR10318529	NA
Staphylococcus_argenteus	SRR10318530	NA
Staphylococcus_argenteus	SRR10318531	NA
Staphylococcus_argenteus	SRR10318532	NA
Staphylococcus_argenteus	SRR10318533	NA
Staphylococcus_argenteus	SRR10318534	NA
Staphylococcus_argenteus	SRR10318535	NA
Staphylococcus_argenteus	SRR10318536	NA
Staphylococcus_argenteus	SRR10318537	NA
Staphylococcus_argenteus	SRR10318538	NA
Staphylococcus_argenteus	SRR10318539	NA
Staphylococcus_argenteus	SRR10318540	NA
Staphylococcus_argenteus	SRR10318541	NA
Staphylococcus_argenteus	SRR10318542	NA
Staphylococcus_argenteus	SRR10318543	NA
Staphylococcus_argenteus	SRR10318544	NA
Staphylococcus_argenteus	SRR10318545	NA
Staphylococcus_argenteus	SRR10318546	NA
Staphylococcus_argenteus	SRR10318547	NA
Staphylococcus_argenteus	SRR10318548	NA
Staphylococcus_argenteus	SRR10318549	NA
Staphylococcus_argenteus	SRR10318568	NA
Staphylococcus_argenteus	SRR10318569	NA
Staphylococcus_argenteus	SRR10318570	NA
Staphylococcus_argenteus	SRR10318571	NA
Staphylococcus_argenteus	SRR10318572	NA
Staphylococcus_argenteus	SRR10318573	NA
Staphylococcus_argenteus	SRR10318574	NA
Staphylococcus_argenteus	SRR10318575	NA
Staphylococcus_argenteus	SRR10318576	NA
Staphylococcus_argenteus	SRR10318577	NA
Staphylococcus_argenteus	SRR10318578	NA
Staphylococcus_argenteus	SRR10318579	NA
Staphylococcus_argenteus	SRR10318580	NA
Staphylococcus_argenteus	SRR10318581	NA
Staphylococcus_argenteus	SRR10875803	1.2882433644676075
Staphylococcus_argenteus	SRR10875804	1.3131501335763234
Staphylococcus_argenteus	SRR10875805	1.321798712280005
Staphylococcus_argenteus	SRR10875806	1.3274339751425022
Staphylococcus_argenteus	SRR10875807	1.3131501335763234
Staphylococcus_argenteus	SRR10875808	1.3045425033315778
Staphylococcus_argenteus	SRR10875809	1.3041708781634826
Staphylococcus_argenteus	SRR10875810	1.3045425033315778
Staphylococcus_argenteus	SRR10875812	1.3183154886473012
Staphylococcus_argenteus	SRR10875813	1.3118964527875616
Staphylococcus_argenteus	SRR10875814	1.3220060933753541
Staphylococcus_argenteus	SRR10875815	1.3256464886490253
Staphylococcus_argenteus	SRR10875816	2.6366279425523285
Staphylococcus_argenteus	SRR10875817	1.2826454793017845
Staphylococcus_argenteus	SRR10875818	1.3099462731867664
Staphylococcus_argenteus	SRR10875819	1.3200824134173645
Staphylococcus_argenteus	SRR10875820	2.65577207201872
Staphylococcus_argenteus	SRR10875821	1.3284070765001421
Staphylococcus_argenteus	SRR10875822	1.316342388280703
Staphylococcus_argenteus	SRR10875823	1.3238501380291254
Staphylococcus_argenteus	SRR10875824	1.2857278820269409
Staphylococcus_argenteus	SRR10875825	1.32788603600936
Staphylococcus_argenteus	SRR10875826	1.3307758213748055
