Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gloeobacterales	Gloeobacterales	3.5961372512948686	-0.21906846500742527	1.820669626564516	-0.1203230184164675	0.9042272705168863	0.9794276204817507
Gloeoemargaritales	Gloeoemargaritales	2.651794388303751	-0.22309636506958327	1.7068076750727275	-0.13070972689414295	0.8960049374169791	0.9794276204817507
Glycomycetales	Glycomycetales	5.432001761425459	-0.2112043216970865	2.1246378853312162	-0.09940720870849068	0.9208149593942	0.9794276204817507
Halanaerobiales	Halanaerobiales	11.682368548546947	-0.22470068232793775	1.666774845404034	-0.1348116591437215	0.8927607873309691	0.9794276204817507
Holosporales	Holosporales	6.542459687234484	1.0267886896433693	1.646621771249931	0.62357288575381	0.5329081220091845	0.9794276204817507
Hydrogenophilales	Hydrogenophilales	2.8278509238433407	-0.22672604460925744	1.6198196161255367	-0.13996993390632334	0.8886837457634739	0.9794276204817507
Ignavibacteriales	Ignavibacteriales	6.177204114735173	-0.39981778564378284	1.6828849074463932	-0.23757880522588185	0.8122077908683769	0.9794276204817507
Immundisolibacterales	Immundisolibacterales	2.4359627298027062	0.1882027103757554	1.4692630217334135	0.12809327369698367	0.8980751590110928	0.9794276204817507
Isosphaerales	Isosphaerales	3.6312408503342093	-0.06948512404446737	1.354711755092716	-0.05129144541874285	0.9590932847004908	0.9794276204817507
Jiangellales	Jiangellales	2.3214547435260053	-0.232552923645133	1.5028555147973846	-0.1547407061792536	0.8770257375901264	0.9794276204817507
Kineosporiales	Kineosporiales	2.3143631147294186	-0.2261173619246612	1.6335382319612333	-0.13842183641651515	0.889907040170846	0.9794276204817507
Kiritimatiellales	Kiritimatiellales	2.148837712415229	-0.22630777744782096	1.6292091320397788	-0.13890652402892095	0.8895240155215437	0.9794276204817507
Kosmotogales	Kosmotogales	3.2035561895083293	0.14862726113578512	1.5853617554072048	0.09374974552581519	0.9253079530400597	0.9794276204817507
Ktedonobacterales	Ktedonobacterales	2.26985770363745	-0.22399550307276792	1.6840397812384558	-0.13301081457116168	0.8941848277073815	0.9794276204817507
Lactobacillales	Lactobacillales	1198.1528495931411	-0.4379693259677683	1.9793297007524886	-0.221271537430709	0.8248810105574143	0.9794276204817507
Legionellales	Legionellales	20.635659173608516	-0.817583780310687	1.5820493642579998	-0.5167877809515404	0.6053043107073064	0.9794276204817507
Leptospirales	Leptospirales	3.8976050256749857	0.7161840358862861	1.461057216160437	0.49018205992532654	0.6240050744742429	0.9794276204817507
Limnochordales	Limnochordales	2.2491194723143235	-0.2273868013007427	1.605278589406478	-0.1416494325666019	0.8873569190242071	0.9794276204817507
Magnetococcales	Magnetococcales	2.3268304117904064	-0.2190357863132265	1.8216703722579046	-0.12023897937239786	0.904293840674212	0.9794276204817507
Marinilabiliales	Marinilabiliales	105.50136359648504	-0.21647233360638934	1.9066843977477104	-0.11353338489689191	0.90960769686132	0.9794276204817507
Mariprofundales	Mariprofundales	4.143256263795034	-0.21597802580208944	1.9243962986485301	-0.11223157410652215	0.9106397947970111	0.9794276204817507
Mesoaciditogales	Mesoaciditogales	1.9223840102123855	-0.2275740447154574	1.6012236921083531	-0.1421250796107117	0.8869812085931167	0.9794276204817507
Methylacidiphilales	Methylacidiphilales	2.3369013722039376	-0.2244276582042002	1.6734092502638147	-0.13411402988767926	0.8933124056240361	0.9794276204817507
Methylococcales	Methylococcales	17.191681903299326	-0.8563770238102043	1.8075453515170432	-0.47377899707548754	0.6356575133361303	0.9794276204817507
Micrococcales	Micrococcales	508.80835008864835	1.100233388498538	1.8206092465511874	0.6043215426828847	0.5456298864612503	0.9794276204817507
Micromonosporales	Micromonosporales	14.438016625886325	-0.2153256215599828	1.9486366571935072	-0.1105006522201538	0.9120123326414157	0.9794276204817507
Mycoplasmatales	Mycoplasmatales	403.6545628533826	-0.3961570990785002	1.952279670240901	-0.20292026041003464	0.8391973581972145	0.9794276204817507
Myxococcales	Myxococcales	25.62636195674518	0.6721182731956113	1.4533878659655837	0.4624493495059406	0.643759116794965	0.9794276204817507
Nakamurellales	Nakamurellales	4.338301012827216	-0.22162494792470622	1.7460269775410395	-0.1269309986474691	0.8989950116963406	0.9794276204817507
Natranaerobiales	Natranaerobiales	2.6994042290723184	-0.22637035787138315	1.6277918787541759	-0.13906590936221824	0.8893980668050321	0.9794276204817507
Nautiliales	Nautiliales	3.121949557300292	-0.2202992661509885	1.783598945241946	-0.1235139024603453	0.901700166014017	0.9794276204817507
Neisseriales	Neisseriales	393.2986346573763	1.6040564453752264	1.3257584997839387	1.209916018367329	0.22631111998338654	0.9794276204817507
Nevskiales	Nevskiales	6.567025881242398	1.5917464371502177	1.400722568930945	1.1363752340801256	0.2557995561797461	0.9794276204817507
Nitrosomonadales	Nitrosomonadales	34.357342816901884	0.5326464997241301	1.675275389659339	0.3179456362887548	0.7505261745789275	0.9794276204817507
Nitrospirales	Nitrospirales	7.690912488472393	0.6322829896094425	1.5567990606504536	0.4061429670604152	0.6846375567738607	0.9794276204817507
Nostocales	Nostocales	20.670057181268305	0.34155187024176886	1.6299222334395858	0.20955102227239403	0.8340181093664001	0.9794276204817507
Oceanospirillales	Oceanospirillales	348.55520384582775	1.1014382378348377	1.939394172520479	0.5679290231151848	0.5700831636982591	0.9794276204817507
Opitutales	Opitutales	6.192862841803708	0.19707181950963462	1.7388555827208192	0.11333420754889416	0.9097655982406161	0.9794276204817507
Orbales	Orbales	2.5336900912896576	-0.22208505439879553	1.7334744373301605	-0.12811556352734196	0.8980575196326727	0.9794276204817507
Oscillatoriales	Oscillatoriales	13.05100040663365	1.1003847016712762	1.8358259052715462	0.5993949091313824	0.548909571016315	0.9794276204817507
Parachlamydiales	Parachlamydiales	4.532175590160474	-1.156938278680414	1.5738604310481832	-0.7350958546622199	0.4622811187528332	0.9794276204817507
Parvularculales	Parvularculales	2.130086318987798	-0.7867145548626182	1.4554881866347715	-0.5405159327892436	0.5888412761804583	0.9794276204817507
Pasteurellales	Pasteurellales	2963.620013528549	-0.03142193384998078	1.3861026426245786	-0.022669269131818045	0.9819140892137902	0.9879013702455816
Pelagibacterales	Pelagibacterales	3.749083304673709	1.4768155335818773	1.540529679070523	0.9586414034378828	0.33773942709243004	0.9794276204817507
Petrotogales	Petrotogales	3.1452260548769466	-0.22210290729799076	1.732987246958278	-0.128161882141847	0.8980208648908004	0.9794276204817507
Phycisphaerales	Phycisphaerales	2.6004755268359996	-0.22351928668121476	1.6959866475518617	-0.13179306983569855	0.895147968207016	0.9794276204817507
Pirellulales	Pirellulales	8.977664739263078	-0.274992279993272	1.6622151701794468	-0.16543723395544804	0.8685998489692891	0.9794276204817507
Planctomycetales	Planctomycetales	21.23705642054267	0.8154246865874119	1.5746368337156378	0.5178493663604141	0.6045633718574379	0.9794276204817507
Pleurocapsales	Pleurocapsales	2.3928229688280007	-0.2280203587983998	1.5916803320329556	-0.1432576342180238	0.8860867136425975	0.9794276204817507
Propionibacteriales	Propionibacteriales	523.9435763448253	0.9963427783324796	1.6611462393744394	0.599792332978273	0.5486446436435128	0.9794276204817507
Pseudomonadales	Pseudomonadales	39685.89196950954	0.7721987698387348	2.5558470837652245	0.3021302701338245	0.7625527578217358	0.9794276204817507
Pseudonocardiales	Pseudonocardiales	44.18771399312033	0.1525420485183272	2.0038363287215413	0.07612500398954733	0.9393196475488355	0.9794276204817507
Puniceicoccales	Puniceicoccales	2.5377491304658766	-0.2213581699307175	1.7533901611096476	-0.12624581501622498	0.8995373463173535	0.9794276204817507
Rhizobiales	Rhizobiales	631.2081611371457	1.2355490383873584	1.8826932890052426	0.656266767190839	0.511652496197887	0.9794276204817507
Rhodobacterales	Rhodobacterales	287.73055671507404	1.0124642584275145	1.043290391895073	0.9704529690802914	0.33182075688912954	0.9794276204817507
Rhodocyclales	Rhodocyclales	35.858773582022096	-0.17426322698431965	1.9055958034365228	-0.09144815845524847	0.9271364971122303	0.9794276204817507
Rhodospirillales	Rhodospirillales	74.6074881235508	0.722663259613053	1.6585772860570698	0.43571274349900085	0.6630451586433633	0.9794276204817507
Rickettsiales	Rickettsiales	13.647299312444215	0.30952295987512857	1.5841476890456105	0.195387691447888	0.8450894517191453	0.9794276204817507
Rubrobacterales	Rubrobacterales	15.25386256174034	0.20003070511483348	1.928080253705184	0.10374604725629823	0.9173708833657012	0.9794276204817507
Salinisphaerales	Salinisphaerales	1.9574134154323066	-0.23231482423377242	1.5071845067828264	-0.1541382778208502	0.8775007075716903	0.9794276204817507
Saprospirales	Saprospirales	3.6922317693511255	-0.2243223003411026	1.6759951251553051	-0.1338442439206474	0.8935257403402147	0.9794276204817507
Sedimentisphaerales	Sedimentisphaerales	4.155757182550242	-0.2207142544383772	1.7715882214821077	-0.12458552826329361	0.9008516858976119	0.9794276204817507
Selenomonadales	Selenomonadales	320.4365538597672	-0.8790818672369439	2.038403295638886	-0.4312600303962018	0.6662793093121666	0.9794276204817507
Silvanigrellales	Silvanigrellales	2.1758544712038805	-0.8480926001022545	1.411592140182557	-0.6008056973118122	0.547969408991032	0.9794276204817507
Solirubrobacterales	Solirubrobacterales	2.7869227723020487	-0.22764250183186707	1.5997650634060698	-0.142297457944976	0.8868450543610256	0.9794276204817507
Sphaerobacterales	Sphaerobacterales	2.0715989578235083	-0.23418306519509488	1.4740842699249017	-0.1588668097021519	0.8737738105667652	0.9794276204817507
Sphingobacteriales	Sphingobacteriales	232.47964577346448	0.6628134592787912	1.9481310839988868	0.34023042120874547	0.7336830104305927	0.9794276204817507
Sphingomonadales	Sphingomonadales	222.99374546128476	2.229653903739631	1.6290812897183171	1.3686572412388078	0.17110644204588568	0.9794276204817507
Spirochaetales	Spirochaetales	86.44733532346616	0.6932593959067811	1.7959362382447954	0.38601559517743095	0.6994851189907281	0.9794276204817507
Sporichthyales	Sporichthyales	2.375548248949467	-0.22756527556284445	1.6014208572920816	-0.1421021054687931	0.8869993551316808	0.9794276204817507
Streptomycetales	Streptomycetales	803.451902154401	1.4086072078604757	1.1733876647428916	1.2004619190957018	0.22995999366677633	0.9794276204817507
Streptosporangiales	Streptosporangiales	11.24753800552283	0.00360397253499618	1.7805266668978141	0.0020241047786581762	0.9983849991504379	0.9983849991504379
Synechococcales	Synechococcales	75.83656485406529	-0.33718716578880664	1.8025593286604238	-0.18706023176468098	0.8516134081829374	0.9794276204817507
Synergistales	Synergistales	31.437476501274492	0.4127220141079909	1.9360732836693466	0.21317478919278238	0.8311906316265874	0.9794276204817507
Syntrophobacterales	Syntrophobacterales	8.263463744274546	0.42517810785265214	1.7145028227830394	0.24798915592479956	0.8041427971073128	0.9794276204817507
Tepidiformales	Tepidiformales	3.5122263721173046	-0.21785285054020126	1.859516160063408	-0.11715566404799227	0.9067366998626701	0.9794276204817507
Thermales	Thermales	15.995320530708998	1.8028541153148019	1.526529234391388	1.1810151254873162	0.23759671465201793	0.9794276204817507
Thermoanaerobacterales	Thermoanaerobacterales	34.669316492191435	0.11795586333614116	1.4939364416128351	0.07895641343938133	0.9370672918155827	0.9794276204817507
Thermodesulfobacteriales	Thermodesulfobacteriales	2.8347270963005706	-0.2286500077422461	1.5784745311423203	-0.1448550503863849	0.8848253166166768	0.9794276204817507
Thermomicrobiales	Thermomicrobiales	1.9359594981810047	-0.23246900363504203	1.5043771936973183	-0.15452840192538506	0.8771931186700381	0.9794276204817507
Thermotogales	Thermotogales	4.671673795905356	-0.22859255236826825	1.5796696954872804	-0.1447090825514345	0.8849405678072273	0.9794276204817507
Thiotrichales	Thiotrichales	9.206183782884933	1.2444763769397207	1.6043353049322286	0.7756959365749859	0.43792853967352274	0.9794276204817507
Tissierellales	Tissierellales	68.92439774755886	1.1067194808314138	1.6164159809675294	0.6846749189951529	0.49354907927119385	0.9794276204817507
Veillonellales	Veillonellales	1432.741782979071	-0.4425236216538331	1.9540143764602922	-0.2264689692076202	0.8208366912854823	0.9794276204817507
Verrucomicrobiales	Verrucomicrobiales	2871.4526965768177	0.1473825282443294	2.6165611182953095	0.05632680513893334	0.9550814653149384	0.9794276204817507
Vibrionales	Vibrionales	34.4018945156481	-1.221792854769126	1.818965095094829	-0.6716967016376032	0.5017768016047655	0.9794276204817507
Victivallales	Victivallales	43.39184554132241	-0.20888127811704707	2.246925160635459	-0.09296316663167044	0.9259328232322949	0.9794276204817507
Xanthomonadales	Xanthomonadales	1266.625382879203	0.62118349498051	2.553908005909027	0.24322861024878953	0.8078283044641401	0.9794276204817507
