Feature	sample	counts
Reovirales	CMUC352	1.0132359195772147
Reovirales	CMUC360	1.0156702301952802
Reovirales	CMUC363	0.5078351150976401
Reovirales	CMUC365	1.0156702301952802
Reovirales	CMUC366	1.0132359195772147
Reovirales	CMUC368	1.0232825524381681
Reovirales	CMUC377	1.0132359195772147
Reovirales	CMUC379	1.0132359195772147
Reovirales	CMUC380	1.0156702301952802
Reovirales	CMUC383	1.0132359195772147
Reovirales	CMUC394	1.0132359195772147
Reovirales	CMUC419	1.0132359195772147
Reovirales	CMUC427	1.0314713030119538
Reovirales	CMUC428	1.0132359195772147
Reovirales	CMUC431	1.0363501985106136
Reovirales	CMUC435	1.0232825524381681
Reovirales	CMUC439	1.0132359195772147
Reovirales	CMUC89	1.0363501985106136
Reovirales	CS219	1.0156702301952802
Reovirales	CS256	1.0314713030119538
Reovirales	CS257	1.0050706363566932
Reovirales	CS259	1.0232825524381681
Reovirales	CS261	1.0132359195772147
Reovirales	CS266	1.0132359195772147
Reovirales	CS270	1.0156702301952802
Reovirales	CS277	1.0050706363566932
Reovirales	CS288	1.0050706363566932
Reovirales	CS290	1.0156702301952802
Reovirales	CS292	1.0050706363566932
Reovirales	CS293	1.0156702301952802
Reovirales	CS301	1.0132359195772147
Reovirales	CS306	1.0050706363566932
Reovirales	CS308	1.0132359195772147
Reovirales	CS315	1.0050706363566932
Reovirales	CS317	1.0132359195772147
Reovirales	CS322	1.0132359195772147
Reovirales	CS327	1.0050706363566932
Reovirales	CS328	0.5025353181783466
Reovirales	CS330	0.21159229143847316
Reovirales	CS331	0.5078351150976401
Reovirales	CS335	0.38564657642740124
Reovirales	CS338	0.9944776049335196
Reovirales	CS339	1.0314713030119538
Reovirales	CS343	1.0050706363566932
Reovirales	CS344	1.0050706363566932
Reovirales	CS350	0.18814441174417937
Reovirales	CS351	1.0050706363566932
Reovirales	CS361	1.0232825524381681
Reovirales	CS388	1.0232825524381681
Reovirales	CS396	1.0156702301952802
Reovirales	CS405	1.0314713030119538
Reovirales	CS415	3.0397077587316437
Reovirales	CS424	1.7354095939233058
Reovirales	IM293	1.0314713030119538
Reovirales	IM296	1.0156702301952802
Reovirales	IM297	1.0579614571923661
Reovirales	IM300	1.057961457192366
Reovirales	IM305	1.0132359195772147
Reovirales	IM309	1.0156702301952802
Reovirales	IM310	1.0156702301952802
Reovirales	IM311	0.19282328821370068
Reovirales	IM316	0.8019450764087378
Reovirales	IM320	0.7823862224344917
Reovirales	IM330	1.0050706363566932
Reovirales	IM332	0.6328493849576942
Reovirales	IM340	1.0132359195772147
Reovirales	IM348	1.0156702301952802
Reovirales	IM354	1.055369386249072
Reovirales	IM356	0.5801119362112197
Reovirales	IM364	1.0156702301952802
Reovirales	IM372	1.0050706363566932
Reovirales	IM374	1.0132359195772147
Reovirales	IM376	0.6961343234534635
Reovirales	IM381	1.0132359195772147
Reovirales	IM382	1.0156702301952802
Reovirales	IM385	1.057961457192366
Reovirales	IM390	1.0132359195772147
Reovirales	IM397	1.0232825524381681
Reovirales	IM404	1.0314713030119538
Reovirales	IM409	1.0156702301952802
Reovirales	IM412	1.0132359195772147
Reovirales	IM421	1.0156702301952802
Reovirales	IM425	1.0132359195772147
Reovirales	IM432	1.0156702301952802
Reovirales	IM438	1.0363501985106136
Reovirales	IM442	1.0314713030119538
Reovirales	IM445	1.0156702301952802
Reovirales	IM448	1.0132359195772147
Reovirales	IM449	1.0156702301952802
Reovirales	IM451	1.0156702301952802
Reovirales	IMSA256	1.057961457192366
Reovirales	IMSA276	1.0363501985106136
Reovirales	IMSA286	1.0363501985106136
Reovirales	IMSA343	1.0132359195772147
Reovirales	IS_238	1.0314713030119538
Reovirales	IS238	0.9944776049335196
Reovirales	IS243	1.0314713030119538
Reovirales	IS253	1.0363501985106136
Reovirales	IS283	1.0156702301952802
Reovirales	IS322	1.0156702301952802
Reovirales	IS399	1.0156702301952802
Reovirales	IS418	1.0132359195772147
Reovirales	IS430	1.0232825524381681
Reovirales	IS437	1.0132359195772147
Reovirales	IS444	1.0156702301952802
Reovirales	R276CMSA	1.0156702301952802
Reovirales	R286CMSA	1.0314713030119538
Reovirales	R292CMSA	1.0314713030119538
Reovirales	R292IMSA	1.0156702301952802
Reovirales	R308CMSA	1.0156702301952802
Reovirales	R316IMSA	1.0156702301952802
Reovirales	R347CMSA	1.0132359195772147
Reovirales	R347IMSA	1.0132359195772147
Reovirales	R371CMSA	1.0314713030119538
Reovirales	SRR10104064	NA
Reovirales	SRR10104065	NA
Reovirales	SRR10104066	NA
Reovirales	SRR10104067	NA
Reovirales	SRR10104068	NA
Reovirales	SRR10104069	NA
Reovirales	SRR10104070	NA
Reovirales	SRR10104071	NA
Reovirales	SRR10104072	NA
Reovirales	SRR10104073	NA
Reovirales	SRR10104074	NA
Reovirales	SRR10104075	NA
Reovirales	SRR10104076	NA
Reovirales	SRR10104077	NA
Reovirales	SRR10104078	NA
Reovirales	SRR10104079	NA
Reovirales	SRR10104080	NA
Reovirales	SRR10104081	NA
Reovirales	SRR10104082	NA
Reovirales	SRR10104083	NA
Reovirales	SRR10104084	NA
Reovirales	SRR10104085	NA
Reovirales	SRR10104086	NA
Reovirales	SRR10104087	NA
Reovirales	SRR10104088	NA
Reovirales	SRR10104089	NA
Reovirales	SRR10104090	NA
Reovirales	SRR10104091	NA
Reovirales	SRR10104092	NA
Reovirales	SRR10104093	NA
Reovirales	SRR10104094	NA
Reovirales	SRR10104095	NA
Reovirales	SRR10104096	NA
Reovirales	SRR10104097	NA
Reovirales	SRR10104098	NA
Reovirales	SRR10104099	NA
Reovirales	SRR10104100	NA
Reovirales	SRR10104101	NA
Reovirales	SRR10104102	NA
Reovirales	SRR10104103	NA
Reovirales	SRR10104104	NA
Reovirales	SRR10104105	NA
Reovirales	SRR10104106	NA
Reovirales	SRR10104107	NA
Reovirales	SRR10104108	NA
Reovirales	SRR10104109	NA
Reovirales	SRR10104110	NA
Reovirales	SRR10104111	NA
Reovirales	SRR10104112	NA
Reovirales	SRR10104113	NA
Reovirales	SRR10104114	NA
Reovirales	SRR10104115	NA
Reovirales	SRR10104116	NA
Reovirales	SRR10104117	NA
Reovirales	SRR10104118	NA
Reovirales	SRR10104119	NA
Reovirales	SRR10104120	NA
Reovirales	SRR10104121	NA
Reovirales	SRR10104122	NA
Reovirales	SRR10104123	NA
Reovirales	SRR10104124	NA
Reovirales	SRR10104125	NA
Reovirales	SRR10104126	NA
Reovirales	SRR10104127	NA
Reovirales	SRR10104128	NA
Reovirales	SRR10104129	NA
Reovirales	SRR10104130	NA
Reovirales	SRR10104131	NA
Reovirales	SRR10104132	NA
Reovirales	SRR10104133	NA
Reovirales	SRR10104134	NA
Reovirales	SRR10104135	NA
Reovirales	SRR10104136	NA
Reovirales	SRR10104137	NA
Reovirales	SRR10104138	NA
Reovirales	SRR10104139	NA
Reovirales	SRR10104140	NA
Reovirales	SRR10104141	NA
Reovirales	SRR10104142	NA
Reovirales	SRR10104143	NA
Reovirales	SRR10104144	NA
Reovirales	SRR10104145	NA
Reovirales	SRR10104146	NA
Reovirales	SRR10104147	NA
Reovirales	SRR10104148	NA
Reovirales	SRR10104149	NA
Reovirales	SRR10104150	NA
Reovirales	SRR10104151	NA
Reovirales	SRR10104152	NA
Reovirales	SRR10104153	NA
Reovirales	SRR10104154	NA
Reovirales	SRR10104155	NA
Reovirales	SRR10104156	NA
Reovirales	SRR10104157	NA
Reovirales	SRR10104158	NA
Reovirales	SRR10104159	NA
Reovirales	SRR10104160	NA
Reovirales	SRR10104161	NA
Reovirales	SRR10104162	NA
Reovirales	SRR10104163	NA
Reovirales	SRR10104164	NA
Reovirales	SRR10104165	NA
Reovirales	SRR10104166	NA
Reovirales	SRR10104167	NA
Reovirales	SRR10104168	NA
Reovirales	SRR10104169	NA
Reovirales	SRR10104170	NA
Reovirales	SRR10104171	NA
Reovirales	SRR10104172	NA
Reovirales	SRR10104173	NA
Reovirales	SRR10104174	NA
Reovirales	SRR10104175	NA
Reovirales	SRR10104176	NA
Reovirales	SRR10104177	NA
Reovirales	SRR10104178	NA
Reovirales	SRR10104179	NA
Reovirales	SRR10104180	NA
Reovirales	SRR10104181	NA
Reovirales	SRR10104182	NA
Reovirales	SRR10104183	NA
Reovirales	SRR10104184	NA
Reovirales	SRR10104185	NA
Reovirales	SRR10104186	NA
Reovirales	SRR10104187	NA
Reovirales	SRR10104188	NA
Reovirales	SRR10104189	NA
Reovirales	SRR10104190	NA
Reovirales	SRR10104191	NA
Reovirales	SRR10104192	NA
Reovirales	SRR10104193	NA
Reovirales	SRR10104194	NA
Reovirales	SRR10104195	NA
Reovirales	SRR10104196	NA
Reovirales	SRR10104197	NA
Reovirales	SRR10104198	NA
Reovirales	SRR10104199	NA
Reovirales	SRR10104200	NA
Reovirales	SRR10104201	NA
Reovirales	SRR10104202	NA
Reovirales	SRR10104203	NA
Reovirales	SRR10104204	NA
Reovirales	SRR10104205	NA
Reovirales	SRR10104206	NA
Reovirales	SRR10104207	NA
Reovirales	SRR10104208	NA
Reovirales	SRR10104209	NA
Reovirales	SRR10104210	NA
Reovirales	SRR10104211	NA
Reovirales	SRR10104212	NA
Reovirales	SRR10104213	NA
Reovirales	SRR10104214	NA
Reovirales	SRR10104215	NA
Reovirales	SRR10104216	NA
Reovirales	SRR10104217	NA
Reovirales	SRR10104218	NA
Reovirales	SRR10104219	NA
Reovirales	SRR10104220	NA
Reovirales	SRR10104221	NA
Reovirales	SRR10104222	NA
Reovirales	SRR10104223	NA
Reovirales	SRR10104224	NA
Reovirales	SRR10104225	NA
Reovirales	SRR10104226	NA
Reovirales	SRR10104227	NA
Reovirales	SRR10104228	NA
Reovirales	SRR10104229	NA
Reovirales	SRR10104230	NA
Reovirales	SRR10104231	NA
Reovirales	SRR10104232	NA
Reovirales	SRR10104233	NA
Reovirales	SRR10104234	NA
Reovirales	SRR10104235	NA
Reovirales	SRR10104236	NA
Reovirales	SRR10104237	NA
Reovirales	SRR10104238	NA
Reovirales	SRR10104239	NA
Reovirales	SRR10104240	NA
Reovirales	SRR10104241	NA
Reovirales	SRR10104242	NA
Reovirales	SRR10104243	NA
Reovirales	SRR10104244	NA
Reovirales	SRR10104245	NA
Reovirales	SRR10104246	NA
Reovirales	SRR10104247	NA
Reovirales	SRR10104248	NA
Reovirales	SRR10104249	NA
Reovirales	SRR10104250	NA
Reovirales	SRR10104251	NA
Reovirales	SRR10104252	NA
Reovirales	SRR10104253	NA
Reovirales	SRR10104254	NA
Reovirales	SRR10104255	NA
Reovirales	SRR10104256	NA
Reovirales	SRR10104257	NA
Reovirales	SRR10104258	NA
Reovirales	SRR10224277	1.094546367151891
Reovirales	SRR10224278	1.156939729282204
Reovirales	SRR10224279	1.156939729282204
Reovirales	SRR10224280	1.057961457192366
Reovirales	SRR10224281	1.1466766852212897
Reovirales	SRR10224282	1.094546367151891
Reovirales	SRR10224283	1.094546367151891
Reovirales	SRR10224284	1.1852624872237028
Reovirales	SRR10224285	1.1852624872237028
Reovirales	SRR10224286	1.094546367151891
Reovirales	SRR10224287	1.094546367151891
Reovirales	SRR10224288	1.156939729282204
Reovirales	SRR10224289	1.156939729282204
Reovirales	SRR10224290	1.1852624872237028
Reovirales	SRR10224291	1.141607906829209
Reovirales	SRR10224292	1.057961457192366
Reovirales	SRR10224293	1.094546367151891
Reovirales	SRR10224294	1.094546367151891
Reovirales	SRR10224295	1.1852624872237028
Reovirales	SRR10224296	1.141607906829209
Reovirales	SRR10224297	1.1852624872237028
Reovirales	SRR10224298	1.094546367151891
Reovirales	SRR10318388	NA
Reovirales	SRR10318389	NA
Reovirales	SRR10318390	NA
Reovirales	SRR10318391	NA
Reovirales	SRR10318392	NA
Reovirales	SRR10318393	NA
Reovirales	SRR10318394	NA
Reovirales	SRR10318395	NA
Reovirales	SRR10318396	NA
Reovirales	SRR10318397	NA
Reovirales	SRR10318398	NA
Reovirales	SRR10318399	NA
Reovirales	SRR10318400	NA
Reovirales	SRR10318401	NA
Reovirales	SRR10318402	NA
Reovirales	SRR10318403	NA
Reovirales	SRR10318404	NA
Reovirales	SRR10318405	NA
Reovirales	SRR10318406	NA
Reovirales	SRR10318407	NA
Reovirales	SRR10318408	NA
Reovirales	SRR10318409	NA
Reovirales	SRR10318410	NA
Reovirales	SRR10318411	NA
Reovirales	SRR10318412	NA
Reovirales	SRR10318413	NA
Reovirales	SRR10318414	NA
Reovirales	SRR10318415	NA
Reovirales	SRR10318416	NA
Reovirales	SRR10318417	NA
Reovirales	SRR10318418	NA
Reovirales	SRR10318419	NA
Reovirales	SRR10318420	NA
Reovirales	SRR10318421	NA
Reovirales	SRR10318422	NA
Reovirales	SRR10318423	NA
Reovirales	SRR10318424	NA
Reovirales	SRR10318425	NA
Reovirales	SRR10318426	NA
Reovirales	SRR10318427	NA
Reovirales	SRR10318428	NA
Reovirales	SRR10318429	NA
Reovirales	SRR10318430	NA
Reovirales	SRR10318431	NA
Reovirales	SRR10318432	NA
Reovirales	SRR10318433	NA
Reovirales	SRR10318434	NA
Reovirales	SRR10318435	NA
Reovirales	SRR10318436	NA
Reovirales	SRR10318437	NA
Reovirales	SRR10318438	NA
Reovirales	SRR10318439	NA
Reovirales	SRR10318440	NA
Reovirales	SRR10318441	NA
Reovirales	SRR10318442	NA
Reovirales	SRR10318443	NA
Reovirales	SRR10318444	NA
Reovirales	SRR10318445	NA
Reovirales	SRR10318446	NA
Reovirales	SRR10318447	NA
Reovirales	SRR10318448	NA
Reovirales	SRR10318449	NA
Reovirales	SRR10318450	NA
Reovirales	SRR10318451	NA
Reovirales	SRR10318452	NA
Reovirales	SRR10318453	NA
Reovirales	SRR10318454	NA
Reovirales	SRR10318455	NA
Reovirales	SRR10318456	NA
Reovirales	SRR10318457	NA
Reovirales	SRR10318458	NA
Reovirales	SRR10318459	NA
Reovirales	SRR10318460	NA
Reovirales	SRR10318461	NA
Reovirales	SRR10318462	NA
Reovirales	SRR10318463	NA
Reovirales	SRR10318464	NA
Reovirales	SRR10318465	NA
Reovirales	SRR10318466	NA
Reovirales	SRR10318467	NA
Reovirales	SRR10318468	NA
Reovirales	SRR10318469	NA
Reovirales	SRR10318470	NA
Reovirales	SRR10318471	NA
Reovirales	SRR10318472	NA
Reovirales	SRR10318473	NA
Reovirales	SRR10318474	NA
Reovirales	SRR10318475	NA
Reovirales	SRR10318476	NA
Reovirales	SRR10318495	NA
Reovirales	SRR10318496	NA
Reovirales	SRR10318497	NA
Reovirales	SRR10318498	NA
Reovirales	SRR10318499	NA
Reovirales	SRR10318500	NA
Reovirales	SRR10318501	NA
Reovirales	SRR10318502	NA
Reovirales	SRR10318503	NA
Reovirales	SRR10318504	NA
Reovirales	SRR10318505	NA
Reovirales	SRR10318506	NA
Reovirales	SRR10318507	NA
Reovirales	SRR10318508	NA
Reovirales	SRR10318509	NA
Reovirales	SRR10318510	NA
Reovirales	SRR10318511	NA
Reovirales	SRR10318512	NA
Reovirales	SRR10318513	NA
Reovirales	SRR10318514	NA
Reovirales	SRR10318515	NA
Reovirales	SRR10318516	NA
Reovirales	SRR10318517	NA
Reovirales	SRR10318518	NA
Reovirales	SRR10318519	NA
Reovirales	SRR10318520	NA
Reovirales	SRR10318521	NA
Reovirales	SRR10318522	NA
Reovirales	SRR10318523	NA
Reovirales	SRR10318524	NA
Reovirales	SRR10318525	NA
Reovirales	SRR10318526	NA
Reovirales	SRR10318527	NA
Reovirales	SRR10318528	NA
Reovirales	SRR10318529	NA
Reovirales	SRR10318530	NA
Reovirales	SRR10318531	NA
Reovirales	SRR10318532	NA
Reovirales	SRR10318533	NA
Reovirales	SRR10318534	NA
Reovirales	SRR10318535	NA
Reovirales	SRR10318536	NA
Reovirales	SRR10318537	NA
Reovirales	SRR10318538	NA
Reovirales	SRR10318539	NA
Reovirales	SRR10318540	NA
Reovirales	SRR10318541	NA
Reovirales	SRR10318542	NA
Reovirales	SRR10318543	NA
Reovirales	SRR10318544	NA
Reovirales	SRR10318545	NA
Reovirales	SRR10318546	NA
Reovirales	SRR10318547	NA
Reovirales	SRR10318548	NA
Reovirales	SRR10318549	NA
Reovirales	SRR10318568	NA
Reovirales	SRR10318569	NA
Reovirales	SRR10318570	NA
Reovirales	SRR10318571	NA
Reovirales	SRR10318572	NA
Reovirales	SRR10318573	NA
Reovirales	SRR10318574	NA
Reovirales	SRR10318575	NA
Reovirales	SRR10318576	NA
Reovirales	SRR10318577	NA
Reovirales	SRR10318578	NA
Reovirales	SRR10318579	NA
Reovirales	SRR10318580	NA
Reovirales	SRR10318581	NA
Reovirales	SRR10875803	1.055369386249072
Reovirales	SRR10875804	1.055369386249072
Reovirales	SRR10875805	1.055369386249072
Reovirales	SRR10875806	1.057961457192366
Reovirales	SRR10875807	1.0363501985106136
Reovirales	SRR10875808	1.055369386249072
Reovirales	SRR10875809	1.055369386249072
Reovirales	SRR10875810	1.0314713030119538
Reovirales	SRR10875812	1.055369386249072
Reovirales	SRR10875813	1.055369386249072
Reovirales	SRR10875814	1.057961457192366
Reovirales	SRR10875815	1.0363501985106136
Reovirales	SRR10875816	1.0363501985106136
Reovirales	SRR10875817	1.0363501985106136
Reovirales	SRR10875818	1.0314713030119538
Reovirales	SRR10875819	1.055369386249072
Reovirales	SRR10875820	1.057961457192366
Reovirales	SRR10875821	1.0363501985106136
Reovirales	SRR10875822	1.055369386249072
Reovirales	SRR10875823	1.094546367151891
Reovirales	SRR10875824	1.0363501985106136
Reovirales	SRR10875825	1.055369386249072
Reovirales	SRR10875826	1.055369386249072
Reovirales	SRR10875827	1.055369386249072
Reovirales	SRR10875829	1.0314713030119538
Reovirales	SRR10875830	1.057961457192366
Reovirales	SRR10875831	1.0363501985106136
Reovirales	SRR10875832	1.057961457192366
Reovirales	SRR10875834	1.0314713030119538
Reovirales	SRR10875835	1.0363501985106136
Reovirales	SRR10875836	1.0363501985106136
Reovirales	SRR10875837	1.055369386249072
Reovirales	SRR10875838	1.0314713030119538
Reovirales	SRR10875839	1.094546367151891
Reovirales	SRR10875840	1.055369386249072
Reovirales	SRR10875841	1.055369386249072
Reovirales	SRR10875842	1.057961457192366
Reovirales	SRR10875843	1.0314713030119538
Reovirales	SRR10875844	1.0314713030119538
Reovirales	SRR10875845	1.0363501985106136
Reovirales	SRR10875846	1.0363501985106136
Reovirales	SRR10875847	3.109050595531841
Reovirales	SRR10875848	1.0363501985106136
Reovirales	SRR10875849	1.055369386249072
Reovirales	SRR10875850	1.055369386249072
Reovirales	SRR10875851	1.0232825524381681
Reovirales	SRR10875852	1.0314713030119538
Reovirales	SRR10875853	1.055369386249072
Reovirales	SRR10875854	1.055369386249072
Reovirales	SRR10875855	1.0363501985106136
Reovirales	SRR10875856	1.055369386249072
Reovirales	SRR10875857	1.055369386249072
Reovirales	SRR10875858	1.057961457192366
Reovirales	SRR10875859	1.0363501985106136
Reovirales	SRR10875860	1.057961457192366
Reovirales	SRR10875861	1.0232825524381681
Reovirales	SRR10875862	1.0363501985106136
Reovirales	SRR10875863	1.055369386249072
Reovirales	SRR10875864	1.055369386249072
Reovirales	SRR10875865	1.057961457192366
Reovirales	SRR10875866	1.055369386249072
Reovirales	SRR10875867	1.0156702301952802
Reovirales	SRR10875868	1.055369386249072
Reovirales	SRR10875869	1.0314713030119538
Reovirales	SRR10875870	1.0363501985106136
Reovirales	SRR10875871	1.0363501985106136
Reovirales	SRR10875872	1.055369386249072
Reovirales	SRR10875873	1.057961457192366
Reovirales	SRR10875874	1.0314713030119538
Reovirales	SRR10875875	1.0363501985106136
Reovirales	SRR10875876	1.055369386249072
Reovirales	SRR10875877	1.057961457192366
Reovirales	SRR10875878	1.094546367151891
Reovirales	SRR10875879	1.0314713030119538
Reovirales	SRR10875880	1.055369386249072
Reovirales	SRR10875881	1.0363501985106136
Reovirales	SRR10875882	1.057961457192366
Reovirales	SRR10875883	1.055369386249072
Reovirales	SRR10875884	1.0363501985106136
Reovirales	SRR10875885	1.055369386249072
Reovirales	SRR10875886	1.057961457192366
Reovirales	SRR10875887	1.0363501985106136
Reovirales	SRR10875888	1.057961457192366
Reovirales	SRR10875889	1.057961457192366
Reovirales	SRR10875890	1.0314713030119538
Reovirales	SRR10875891	1.0314713030119538
Reovirales	SRR10875892	1.0363501985106136
Reovirales	SRR10875893	1.057961457192366
Reovirales	SRR10875894	1.0314713030119538
Reovirales	SRR10875895	1.0314713030119538
Reovirales	SRR10875896	1.0363501985106136
Reovirales	SRR10875897	1.0363501985106136
Reovirales	SRR10875898	2.0465651048763362
Reovirales	SRR10875899	1.0363501985106136
Reovirales	SRR10875900	1.055369386249072
Reovirales	SRR10875901	1.057961457192366
Reovirales	SRR10875902	1.055369386249072
Reovirales	SRR12430469	1.141607906829209
Reovirales	SRR12430470	1.141607906829209
Reovirales	SRR12430471	1.141607906829209
Reovirales	SRR12430472	1.141607906829209
Reovirales	SRR12430473	1.141607906829209
Reovirales	SRR12430474	1.141607906829209
Reovirales	SRR12430475	1.141607906829209
Reovirales	SRR12430476	1.1466766852212897
Reovirales	SRR12765534	NA
Reovirales	SRR12765535	NA
Reovirales	SRR12765536	NA
Reovirales	SRR12765537	NA
Reovirales	SRR12765538	NA
Reovirales	SRR12765539	NA
Reovirales	SRR12765540	NA
Reovirales	SRR12765541	NA
Reovirales	SRR12765542	NA
Reovirales	SRR12765543	NA
Reovirales	SRR12765544	NA
Reovirales	SRR12765545	NA
Reovirales	SRR12765546	NA
Reovirales	SRR12765547	NA
Reovirales	SRR12765548	NA
Reovirales	SRR12765549	NA
Reovirales	SRR12765550	NA
Reovirales	SRR12765551	NA
Reovirales	SRR12765552	NA
Reovirales	SRR12765553	NA
Reovirales	SRR12765554	NA
Reovirales	SRR12765555	NA
Reovirales	SRR12765556	NA
Reovirales	SRR12765557	NA
Reovirales	SRR12765558	NA
Reovirales	SRR12765559	NA
Reovirales	SRR12765560	NA
Reovirales	SRR12765561	NA
Reovirales	SRR12765562	NA
Reovirales	SRR12765563	NA
Reovirales	SRR12765564	NA
Reovirales	SRR12765565	NA
Reovirales	SRR12765566	NA
Reovirales	SRR12765567	NA
Reovirales	SRR12765568	NA
Reovirales	SRR12765569	NA
Reovirales	SRR12765570	NA
Reovirales	SRR12765571	NA
Reovirales	SRR12765572	NA
Reovirales	SRR12765573	NA
Reovirales	SRR12765574	NA
Reovirales	SRR12765575	NA
Reovirales	SRR12765576	NA
Reovirales	SRR12765577	NA
Reovirales	SRR12765578	NA
Reovirales	SRR12765579	NA
Reovirales	SRR12765580	NA
Reovirales	SRR12765581	NA
Reovirales	SRR12765582	NA
Reovirales	SRR12765583	NA
Reovirales	SRR12765584	NA
Reovirales	SRR12765585	NA
Reovirales	SRR12765586	NA
Reovirales	SRR12765587	NA
Reovirales	SRR12765588	NA
Reovirales	SRR12765589	NA
Reovirales	SRR12765590	NA
Reovirales	SRR12765591	NA
Reovirales	SRR12765592	NA
Reovirales	SRR12765593	NA
Reovirales	SRR12765594	NA
Reovirales	SRR12765595	NA
Reovirales	SRR12765596	NA
Reovirales	SRR12765597	NA
Reovirales	SRR12765598	NA
Reovirales	SRR12765599	NA
Reovirales	SRR12765600	NA
Reovirales	SRR12765601	NA
Reovirales	SRR12765602	NA
Reovirales	SRR12765603	NA
Reovirales	SRR12765604	NA
Reovirales	SRR12765605	NA
Reovirales	SRR12765606	NA
Reovirales	SRR12765607	NA
Reovirales	SRR12765608	NA
Reovirales	SRR12765609	NA
Reovirales	SRR12765610	NA
Reovirales	SRR12765611	NA
Reovirales	SRR12765612	NA
Reovirales	SRR12765613	NA
Reovirales	SRR12765614	NA
Reovirales	SRR12765615	NA
Reovirales	SRR12765616	NA
Reovirales	SRR12765617	NA
Reovirales	SRR12765618	NA
Reovirales	SRR12765619	NA
Reovirales	SRR12765620	NA
Reovirales	SRR12765621	NA
Reovirales	SRR12765622	NA
Reovirales	SRR12765623	NA
Reovirales	SRR12765624	NA
Reovirales	SRR12765625	NA
Reovirales	SRR12765626	NA
Reovirales	SRR12765627	NA
Reovirales	SRR12765628	NA
Reovirales	SRR12765629	NA
Reovirales	SRR12765630	NA
Reovirales	SRR12765631	NA
Reovirales	SRR12765632	NA
Reovirales	SRR12765633	NA
Reovirales	SRR12765634	NA
Reovirales	SRR12765635	NA
Reovirales	SRR12765636	NA
Reovirales	SRR12765637	NA
Reovirales	SRR12765638	NA
Reovirales	SRR12765639	NA
Reovirales	SRR12765640	NA
Reovirales	SRR12765641	NA
Reovirales	SRR12765642	NA
Reovirales	SRR12765643	NA
Reovirales	SRR12765644	NA
Reovirales	SRR12765645	NA
Reovirales	SRR12765646	NA
Reovirales	SRR12765647	NA
Reovirales	SRR12765648	NA
Reovirales	SRR12765649	NA
Reovirales	SRR12765650	NA
Reovirales	SRR12765651	NA
Reovirales	SRR12765652	NA
Reovirales	SRR12774664	1.141607906829209
Reovirales	SRR12774665	1.1466766852212897
Reovirales	SRR12774666	1.141607906829209
Reovirales	SRR12774667	1.141607906829209
Reovirales	SRR12774668	1.094546367151891
Reovirales	SRR12774669	1.094546367151891
Reovirales	SRR12774670	1.141607906829209
Reovirales	SRR12774671	1.141607906829209
Reovirales	SRR12774672	1.141607906829209
Reovirales	SRR12774673	1.141607906829209
Reovirales	SRR12774674	1.094546367151891
Reovirales	SRR12774675	1.141607906829209
Reovirales	SRR12774676	1.094546367151891
Reovirales	SRR12774677	1.1466766852212897
